year,week,state,state_name,disease,cases,incidence_per_capita
1932,01,ID,IDAHO,SMALLPOX,2,0.44
1932,01,IL,ILLINOIS,SMALLPOX,34,0.44
1932,01,IN,INDIANA,SMALLPOX,4,0.12
1932,01,KS,KANSAS,SMALLPOX,2,0.11
1932,01,KY,KENTUCKY,SMALLPOX,0,0
1932,01,LA,LOUISIANA,SMALLPOX,7,0.32
1932,01,MA,MASSACHUSETTS,SMALLPOX,0,0
1932,01,MD,MARYLAND,SMALLPOX,0,0
1932,01,ME,MAINE,SMALLPOX,0,0
1932,01,MI,MICHIGAN,SMALLPOX,20,0.42
1932,01,MN,MINNESOTA,SMALLPOX,14,0.53
1932,01,MO,MISSOURI,SMALLPOX,26,0.69
1932,01,MS,MISSISSIPPI,SMALLPOX,11,0.55
1932,01,MT,MONTANA,SMALLPOX,5,0.93
1932,01,NC,NORTH CAROLINA,SMALLPOX,0,0
1932,01,ND,NORTH DAKOTA,SMALLPOX,79,11.69
1932,01,NE,NEBRASKA,SMALLPOX,12,0.87
1932,01,NH,NEW HAMPSHIRE,SMALLPOX,0,0
1932,01,NJ,NEW JERSEY,SMALLPOX,0,0
1932,01,NM,NEW MEXICO,SMALLPOX,0,0
1932,01,NY,NEW YORK,SMALLPOX,7,0.05
1932,01,OH,OHIO,SMALLPOX,29,0.43
1932,01,OK,OKLAHOMA,SMALLPOX,4,0.17
1932,01,OR,OREGON,SMALLPOX,17,1.75
1932,01,PA,PENNSYLVANIA,SMALLPOX,0,0
1932,01,RI,RHODE ISLAND,SMALLPOX,0,0
1932,01,SC,SOUTH CAROLINA,SMALLPOX,2,0.11
1932,01,SD,SOUTH DAKOTA,SMALLPOX,8,1.16
1932,01,TN,TENNESSEE,SMALLPOX,10,0.37
1932,01,TX,TEXAS,SMALLPOX,19,0.32
1932,01,UT,UTAH,SMALLPOX,3,0.58
1932,01,VT,VERMONT,SMALLPOX,3,0.84
1932,01,WA,WASHINGTON,SMALLPOX,31,1.96
1932,01,WI,WISCONSIN,SMALLPOX,8,0.26
1932,01,WV,WEST VIRGINIA,SMALLPOX,0,0
1932,01,WY,WYOMING,SMALLPOX,0,0
1932,02,AL,ALABAMA,SMALLPOX,157,5.92
1932,02,AR,ARKANSAS,SMALLPOX,33,1.8
1932,02,AZ,ARIZONA,SMALLPOX,1,0.23
1932,02,CA,CALIFORNIA,SMALLPOX,12,0.2
1932,02,CO,COLORADO,SMALLPOX,2,0.19
1932,02,CT,CONNECTICUT,SMALLPOX,8,0.49
1932,02,DC,DISTRICT OF COLUMBIA,SMALLPOX,0,0
1932,02,DE,DELAWARE,SMALLPOX,0,0
1932,02,FL,FLORIDA,SMALLPOX,0,0
1932,02,GA,GEORGIA,SMALLPOX,0,0
1932,02,IA,IOWA,SMALLPOX,41,1.65
1932,02,ID,IDAHO,SMALLPOX,3,0.65
1932,02,IL,ILLINOIS,SMALLPOX,21,0.27
1932,02,IN,INDIANA,SMALLPOX,14,0.43
1932,02,KS,KANSAS,SMALLPOX,2,0.11
1932,02,KY,KENTUCKY,SMALLPOX,4,0.15
1932,02,LA,LOUISIANA,SMALLPOX,7,0.32
1932,02,MA,MASSACHUSETTS,SMALLPOX,17,0.4
1932,02,MD,MARYLAND,SMALLPOX,0,0
1932,02,ME,MAINE,SMALLPOX,0,0
1932,02,MI,MICHIGAN,SMALLPOX,5,0.1
1932,02,MN,MINNESOTA,SMALLPOX,6,0.23
1932,02,MO,MISSOURI,SMALLPOX,10,0.27
1932,02,MS,MISSISSIPPI,SMALLPOX,16,0.8
1932,02,MT,MONTANA,SMALLPOX,2,0.37
1932,02,NC,NORTH CAROLINA,SMALLPOX,1,0.03
1932,02,ND,NORTH DAKOTA,SMALLPOX,4,0.59
1932,02,NE,NEBRASKA,SMALLPOX,5,0.36
1932,02,NH,NEW HAMPSHIRE,SMALLPOX,0,0
1932,02,NJ,NEW JERSEY,SMALLPOX,0,0
1932,02,NM,NEW MEXICO,SMALLPOX,1,0.23
1932,02,NY,NEW YORK,SMALLPOX,4,0.03
1932,02,OH,OHIO,SMALLPOX,35,0.52
1932,02,OK,OKLAHOMA,SMALLPOX,9,0.38
1932,02,OR,OREGON,SMALLPOX,31,3.19
1932,02,PA,PENNSYLVANIA,SMALLPOX,0,0
1932,02,RI,RHODE ISLAND,SMALLPOX,0,0
1932,02,SC,SOUTH CAROLINA,SMALLPOX,0,0
1932,02,SD,SOUTH DAKOTA,SMALLPOX,21,3.03
1932,02,TN,TENNESSEE,SMALLPOX,12,0.44
1932,02,TX,TEXAS,SMALLPOX,28,0.47
1932,02,UT,UTAH,SMALLPOX,0,0
1932,02,VT,VERMONT,SMALLPOX,12,3.35
1932,02,WA,WASHINGTON,SMALLPOX,17,1.07
1932,02,WI,WISCONSIN,SMALLPOX,6,0.2
1932,02,WV,WEST VIRGINIA,SMALLPOX,2,0.11
1932,02,WY,WYOMING,SMALLPOX,0,0
1932,03,AL,ALABAMA,SMALLPOX,16,0.6
1932,03,AR,ARKANSAS,SMALLPOX,20,1.09
1932,03,AZ,ARIZONA,SMALLPOX,0,0
1932,03,CA,CALIFORNIA,SMALLPOX,21,0.36
1932,03,CO,COLORADO,SMALLPOX,4,0.38
1932,03,CT,CONNECTICUT,SMALLPOX,4,0.24
1932,03,DC,DISTRICT OF COLUMBIA,SMALLPOX,0,0
1932,03,DE,DELAWARE,SMALLPOX,0,0
1932,03,FL,FLORIDA,SMALLPOX,0,0
1932,03,GA,GEORGIA,SMALLPOX,0,0
1932,03,IA,IOWA,SMALLPOX,67,2.69
1932,03,ID,IDAHO,SMALLPOX,2,0.44
1932,03,IL,ILLINOIS,SMALLPOX,29,0.37
1932,03,IN,INDIANA,SMALLPOX,31,0.94
1932,03,KS,KANSAS,SMALLPOX,1,0.05
1932,03,KY,KENTUCKY,SMALLPOX,8,0.3
1932,03,LA,LOUISIANA,SMALLPOX,4,0.19
1932,03,MA,MASSACHUSETTS,SMALLPOX,20,0.47
1932,03,MD,MARYLAND,SMALLPOX,0,0
1932,03,ME,MAINE,SMALLPOX,0,0
1932,03,MI,MICHIGAN,SMALLPOX,16,0.33
1932,03,MN,MINNESOTA,SMALLPOX,0,0
1932,03,MO,MISSOURI,SMALLPOX,23,0.61
1932,03,MS,MISSISSIPPI,SMALLPOX,58,2.89
1932,03,MT,MONTANA,SMALLPOX,2,0.37
1932,03,NC,NORTH CAROLINA,SMALLPOX,1,0.03
1932,03,ND,NORTH DAKOTA,SMALLPOX,1,0.15
1932,03,NE,NEBRASKA,SMALLPOX,5,0.36
1932,03,NH,NEW HAMPSHIRE,SMALLPOX,1,0.21
1932,03,NJ,NEW JERSEY,SMALLPOX,0,0
1932,03,NM,NEW MEXICO,SMALLPOX,1,0.23
1932,03,NY,NEW YORK,SMALLPOX,4,0.03
1932,03,OH,OHIO,SMALLPOX,34,0.51
1932,03,OK,OKLAHOMA,SMALLPOX,36,1.5
1932,03,OR,OREGON,SMALLPOX,20,2.06
1932,03,PA,PENNSYLVANIA,SMALLPOX,0,0
1932,03,RI,RHODE ISLAND,SMALLPOX,0,0
1932,03,SC,SOUTH CAROLINA,SMALLPOX,2,0.11
1932,03,SD,SOUTH DAKOTA,SMALLPOX,17,2.46
1932,03,TN,TENNESSEE,SMALLPOX,16,0.59
1932,03,TX,TEXAS,SMALLPOX,72,1.21
1932,03,UT,UTAH,SMALLPOX,0,0
1932,03,VT,VERMONT,SMALLPOX,26,7.26
1932,03,WA,WASHINGTON,SMALLPOX,32,2.02
1932,03,WI,WISCONSIN,SMALLPOX,5,0.17
1932,03,WV,WEST VIRGINIA,SMALLPOX,4,0.23
1932,03,WY,WYOMING,SMALLPOX,0,0
1932,04,AL,ALABAMA,SMALLPOX,18,0.68
1932,04,AR,ARKANSAS,SMALLPOX,3,0.16
1932,04,AZ,ARIZONA,SMALLPOX,0,0
1932,04,CA,CALIFORNIA,SMALLPOX,8,0.14
1932,04,CO,COLORADO,SMALLPOX,6,0.56
1932,04,CT,CONNECTICUT,SMALLPOX,6,0.37
1932,04,DC,DISTRICT OF COLUMBIA,SMALLPOX,0,0
1932,04,DE,DELAWARE,SMALLPOX,0,0
1932,04,FL,FLORIDA,SMALLPOX,2,0.13
1932,04,GA,GEORGIA,SMALLPOX,0,0
1932,04,IA,IOWA,SMALLPOX,81,3.25
1932,04,ID,IDAHO,SMALLPOX,2,0.44
1932,04,IL,ILLINOIS,SMALLPOX,5,0.06
1932,04,IN,INDIANA,SMALLPOX,25,0.76
1932,04,KS,KANSAS,SMALLPOX,3,0.16
1932,04,KY,KENTUCKY,SMALLPOX,4,0.15
1932,04,LA,LOUISIANA,SMALLPOX,3,0.14
1932,04,MA,MASSACHUSETTS,SMALLPOX,3,0.07
1932,04,MD,MARYLAND,SMALLPOX,0,0
1932,04,ME,MAINE,SMALLPOX,0,0
1932,04,MI,MICHIGAN,SMALLPOX,3,0.06
1932,04,MN,MINNESOTA,SMALLPOX,2,0.08
1932,04,MO,MISSOURI,SMALLPOX,20,0.53
1932,04,MS,MISSISSIPPI,SMALLPOX,27,1.35
1932,04,MT,MONTANA,SMALLPOX,0,0
1932,04,NC,NORTH CAROLINA,SMALLPOX,5,0.15
1932,04,ND,NORTH DAKOTA,SMALLPOX,11,1.63
1932,04,NE,NEBRASKA,SMALLPOX,5,0.36
1932,04,NH,NEW HAMPSHIRE,SMALLPOX,0,0
1932,04,NJ,NEW JERSEY,SMALLPOX,0,0
1932,04,NM,NEW MEXICO,SMALLPOX,3,0.68
1932,04,NY,NEW YORK,SMALLPOX,4,0.03
1932,04,OH,OHIO,SMALLPOX,49,0.73
1932,04,OK,OKLAHOMA,SMALLPOX,78,3.26
1932,04,OR,OREGON,SMALLPOX,8,0.82
1932,04,PA,PENNSYLVANIA,SMALLPOX,0,0
1932,04,RI,RHODE ISLAND,SMALLPOX,0,0
1932,04,SC,SOUTH CAROLINA,SMALLPOX,0,0
1932,04,SD,SOUTH DAKOTA,SMALLPOX,14,2.02
1932,04,TN,TENNESSEE,SMALLPOX,16,0.59
1932,04,TX,TEXAS,SMALLPOX,16,0.27
1932,04,UT,UTAH,SMALLPOX,0,0
1932,04,VT,VERMONT,SMALLPOX,6,1.68
1932,04,WA,WASHINGTON,SMALLPOX,12,0.76
1932,04,WI,WISCONSIN,SMALLPOX,0,0
1932,04,WV,WEST VIRGINIA,SMALLPOX,1,0.06
1932,04,WY,WYOMING,SMALLPOX,0,0
1932,05,AL,ALABAMA,SMALLPOX,2,0.08
1932,05,AR,ARKANSAS,SMALLPOX,29,1.58
1932,05,AZ,ARIZONA,SMALLPOX,0,0
1932,05,CA,CALIFORNIA,SMALLPOX,7,0.12
1932,05,CO,COLORADO,SMALLPOX,3,0.28
1932,05,CT,CONNECTICUT,SMALLPOX,8,0.49
1932,05,DC,DISTRICT OF COLUMBIA,SMALLPOX,1,0.19
1932,05,DE,DELAWARE,SMALLPOX,0,0
1932,05,FL,FLORIDA,SMALLPOX,0,0
1932,05,GA,GEORGIA,SMALLPOX,0,0
1932,05,IA,IOWA,SMALLPOX,28,1.12
1932,05,ID,IDAHO,SMALLPOX,4,0.87
1932,05,IL,ILLINOIS,SMALLPOX,5,0.06
1932,05,IN,INDIANA,SMALLPOX,33,1.01
1932,05,KS,KANSAS,SMALLPOX,2,0.11
1932,05,KY,KENTUCKY,SMALLPOX,16,0.6
1932,05,LA,LOUISIANA,SMALLPOX,5,0.23
1932,05,MA,MASSACHUSETTS,SMALLPOX,3,0.07
1932,05,MD,MARYLAND,SMALLPOX,0,0
1932,05,ME,MAINE,SMALLPOX,0,0
1932,05,MI,MICHIGAN,SMALLPOX,2,0.04
1932,05,MN,MINNESOTA,SMALLPOX,0,0
1932,05,MO,MISSOURI,SMALLPOX,17,0.45
1932,05,MS,MISSISSIPPI,SMALLPOX,17,0.85
1932,05,MT,MONTANA,SMALLPOX,1,0.19
1932,05,NC,NORTH CAROLINA,SMALLPOX,4,0.12
1932,05,ND,NORTH DAKOTA,SMALLPOX,17,2.51
1932,05,NE,NEBRASKA,SMALLPOX,6,0.43
1932,05,NH,NEW HAMPSHIRE,SMALLPOX,0,0
1932,05,NJ,NEW JERSEY,SMALLPOX,0,0
1932,05,NM,NEW MEXICO,SMALLPOX,0,0
1932,05,NY,NEW YORK,SMALLPOX,5,0.04
1932,05,OH,OHIO,SMALLPOX,34,0.51
1932,05,OK,OKLAHOMA,SMALLPOX,27,1.13
1932,05,OR,OREGON,SMALLPOX,5,0.51
1932,05,PA,PENNSYLVANIA,SMALLPOX,0,0
1932,05,RI,RHODE ISLAND,SMALLPOX,0,0
1932,05,SC,SOUTH CAROLINA,SMALLPOX,0,0
1932,05,SD,SOUTH DAKOTA,SMALLPOX,11,1.59
1932,05,TN,TENNESSEE,SMALLPOX,6,0.22
1932,05,TX,TEXAS,SMALLPOX,28,0.47
1932,05,UT,UTAH,SMALLPOX,0,0
1932,05,VT,VERMONT,SMALLPOX,4,1.12
1932,05,WA,WASHINGTON,SMALLPOX,16,1.01
1932,05,WI,WISCONSIN,SMALLPOX,3,0.1
1932,05,WV,WEST VIRGINIA,SMALLPOX,4,0.23
1932,05,WY,WYOMING,SMALLPOX,0,0
1932,06,AL,ALABAMA,SMALLPOX,2,0.08
1932,06,AR,ARKANSAS,SMALLPOX,16,0.87
1932,06,CA,CALIFORNIA,SMALLPOX,8,0.14
1932,06,CO,COLORADO,SMALLPOX,0,0
1932,06,CT,CONNECTICUT,SMALLPOX,12,0.73
1932,06,DC,DISTRICT OF COLUMBIA,SMALLPOX,0,0
1932,06,DE,DELAWARE,SMALLPOX,0,0
1932,06,FL,FLORIDA,SMALLPOX,0,0
1932,06,GA,GEORGIA,SMALLPOX,0,0
1932,06,IA,IOWA,SMALLPOX,79,3.17
1932,06,ID,IDAHO,SMALLPOX,3,0.65
1932,06,IL,ILLINOIS,SMALLPOX,6,0.08
1932,06,IN,INDIANA,SMALLPOX,13,0.4
1932,06,KS,KANSAS,SMALLPOX,1,0.05
1932,06,KY,KENTUCKY,SMALLPOX,5,0.19
1932,06,LA,LOUISIANA,SMALLPOX,5,0.23
1932,06,MA,MASSACHUSETTS,SMALLPOX,0,0
1932,06,MD,MARYLAND,SMALLPOX,0,0
1932,06,ME,MAINE,SMALLPOX,0,0
1932,06,MI,MICHIGAN,SMALLPOX,2,0.04
1932,06,MN,MINNESOTA,SMALLPOX,0,0
1932,06,MO,MISSOURI,SMALLPOX,17,0.45
1932,06,MS,MISSISSIPPI,SMALLPOX,14,0.7
1932,06,MT,MONTANA,SMALLPOX,3,0.56
1932,06,NC,NORTH CAROLINA,SMALLPOX,2,0.06
1932,06,ND,NORTH DAKOTA,SMALLPOX,6,0.89
1932,06,NE,NEBRASKA,SMALLPOX,16,1.15
1932,06,NH,NEW HAMPSHIRE,SMALLPOX,1,0.21
1932,06,NJ,NEW JERSEY,SMALLPOX,0,0
1932,06,NM,NEW MEXICO,SMALLPOX,8,1.81
1932,06,NY,NEW YORK,SMALLPOX,1,0.01
1932,06,OH,OHIO,SMALLPOX,45,0.67
1932,06,OK,OKLAHOMA,SMALLPOX,3,0.13
1932,06,OR,OREGON,SMALLPOX,18,1.85
1932,06,PA,PENNSYLVANIA,SMALLPOX,0,0
1932,06,RI,RHODE ISLAND,SMALLPOX,0,0
1932,06,SC,SOUTH CAROLINA,SMALLPOX,1,0.06
1932,06,SD,SOUTH DAKOTA,SMALLPOX,8,1.16
1932,06,TN,TENNESSEE,SMALLPOX,31,1.14
1932,06,TX,TEXAS,SMALLPOX,16,0.27
1932,06,UT,UTAH,SMALLPOX,0,0
1932,06,VT,VERMONT,SMALLPOX,29,8.1
1932,06,WA,WASHINGTON,SMALLPOX,18,1.14
1932,06,WI,WISCONSIN,SMALLPOX,3,0.1
1932,06,WV,WEST VIRGINIA,SMALLPOX,0,0
1932,06,WY,WYOMING,SMALLPOX,0,0
1932,07,AL,ALABAMA,SMALLPOX,5,0.19
1932,07,AR,ARKANSAS,SMALLPOX,37,2.02
1932,07,AZ,ARIZONA,SMALLPOX,0,0
1932,07,CA,CALIFORNIA,SMALLPOX,17,0.29
1932,07,CO,COLORADO,SMALLPOX,2,0.19
1932,07,CT,CONNECTICUT,SMALLPOX,2,0.12
1932,07,DC,DISTRICT OF COLUMBIA,SMALLPOX,0,0
1932,07,DE,DELAWARE,SMALLPOX,0,0
1932,07,FL,FLORIDA,SMALLPOX,0,0
1932,07,GA,GEORGIA,SMALLPOX,0,0
1932,07,IA,IOWA,SMALLPOX,24,0.96
1932,07,ID,IDAHO,SMALLPOX,4,0.87
1932,07,IL,ILLINOIS,SMALLPOX,1,0.01
1932,07,IN,INDIANA,SMALLPOX,17,0.52
1932,07,KS,KANSAS,SMALLPOX,5,0.27
1932,07,KY,KENTUCKY,SMALLPOX,7,0.26
1932,07,LA,LOUISIANA,SMALLPOX,3,0.14
1932,07,MA,MASSACHUSETTS,SMALLPOX,0,0
1932,07,MD,MARYLAND,SMALLPOX,0,0
1932,07,ME,MAINE,SMALLPOX,0,0
1932,07,MI,MICHIGAN,SMALLPOX,3,0.06
1932,07,MN,MINNESOTA,SMALLPOX,1,0.04
1932,07,MO,MISSOURI,SMALLPOX,12,0.32
1932,07,MS,MISSISSIPPI,SMALLPOX,37,1.85
1932,07,MT,MONTANA,SMALLPOX,2,0.37
1932,07,NC,NORTH CAROLINA,SMALLPOX,5,0.15
1932,07,ND,NORTH DAKOTA,SMALLPOX,3,0.44
1932,07,NE,NEBRASKA,SMALLPOX,8,0.58
1932,07,NH,NEW HAMPSHIRE,SMALLPOX,0,0
1932,07,NJ,NEW JERSEY,SMALLPOX,0,0
1932,07,NM,NEW MEXICO,SMALLPOX,1,0.23
1932,07,NY,NEW YORK,SMALLPOX,2,0.02
1932,07,OH,OHIO,SMALLPOX,34,0.51
1932,07,OK,OKLAHOMA,SMALLPOX,1,0.04
1932,07,OR,OREGON,SMALLPOX,16,1.65
1932,07,PA,PENNSYLVANIA,SMALLPOX,0,0
1932,07,RI,RHODE ISLAND,SMALLPOX,0,0
1932,07,SC,SOUTH CAROLINA,SMALLPOX,0,0
1932,07,SD,SOUTH DAKOTA,SMALLPOX,9,1.3
1932,07,TN,TENNESSEE,SMALLPOX,8,0.3
1932,07,TX,TEXAS,SMALLPOX,26,0.44
1932,07,UT,UTAH,SMALLPOX,0,0
1932,07,VT,VERMONT,SMALLPOX,3,0.84
1932,07,WA,WASHINGTON,SMALLPOX,15,0.95
1932,07,WI,WISCONSIN,SMALLPOX,0,0
1932,07,WV,WEST VIRGINIA,SMALLPOX,0,0
1932,07,WY,WYOMING,SMALLPOX,0,0
1932,08,AL,ALABAMA,SMALLPOX,3,0.11
1932,08,AR,ARKANSAS,SMALLPOX,11,0.6
1932,08,AZ,ARIZONA,SMALLPOX,0,0
1932,08,CA,CALIFORNIA,SMALLPOX,15,0.25
1932,08,CO,COLORADO,SMALLPOX,1,0.09
1932,08,CT,CONNECTICUT,SMALLPOX,3,0.18
1932,08,DC,DISTRICT OF COLUMBIA,SMALLPOX,0,0
1932,08,DE,DELAWARE,SMALLPOX,0,0
1932,08,FL,FLORIDA,SMALLPOX,1,0.07
1932,08,GA,GEORGIA,SMALLPOX,0,0
1932,08,IA,IOWA,SMALLPOX,18,0.72
1932,08,ID,IDAHO,SMALLPOX,0,0
1932,08,IL,ILLINOIS,SMALLPOX,16,0.21
1932,08,IN,INDIANA,SMALLPOX,13,0.4
1932,08,KS,KANSAS,SMALLPOX,2,0.11
1932,08,KY,KENTUCKY,SMALLPOX,4,0.15
1932,08,LA,LOUISIANA,SMALLPOX,11,0.51
1932,08,MA,MASSACHUSETTS,SMALLPOX,0,0
1932,08,MD,MARYLAND,SMALLPOX,0,0
1932,08,ME,MAINE,SMALLPOX,0,0
1932,08,MI,MICHIGAN,SMALLPOX,3,0.06
1932,08,MN,MINNESOTA,SMALLPOX,3,0.11
1932,08,MO,MISSOURI,SMALLPOX,5,0.13
1932,08,MS,MISSISSIPPI,SMALLPOX,36,1.8
1932,08,MT,MONTANA,SMALLPOX,1,0.19
1932,08,NC,NORTH CAROLINA,SMALLPOX,5,0.15
1932,08,ND,NORTH DAKOTA,SMALLPOX,8,1.18
1932,08,NE,NEBRASKA,SMALLPOX,8,0.58
1932,08,NH,NEW HAMPSHIRE,SMALLPOX,0,0
1932,08,NJ,NEW JERSEY,SMALLPOX,0,0
1932,08,NM,NEW MEXICO,SMALLPOX,0,0
1932,08,NY,NEW YORK,SMALLPOX,3,0.02
1932,08,OH,OHIO,SMALLPOX,41,0.61
1932,08,OK,OKLAHOMA,SMALLPOX,37,1.55
1932,08,OR,OREGON,SMALLPOX,10,1.03
1932,08,PA,PENNSYLVANIA,SMALLPOX,0,0
1932,08,RI,RHODE ISLAND,SMALLPOX,0,0
1932,08,SC,SOUTH CAROLINA,SMALLPOX,0,0
1932,08,SD,SOUTH DAKOTA,SMALLPOX,14,2.02
1932,08,TN,TENNESSEE,SMALLPOX,22,0.81
1932,08,TX,TEXAS,SMALLPOX,7,0.12
1932,08,UT,UTAH,SMALLPOX,0,0
1932,08,VT,VERMONT,SMALLPOX,20,5.59
1932,08,WA,WASHINGTON,SMALLPOX,16,1.01
1932,08,WI,WISCONSIN,SMALLPOX,10,0.33
1932,08,WV,WEST VIRGINIA,SMALLPOX,0,0
1932,08,WY,WYOMING,SMALLPOX,0,0
1932,09,AL,ALABAMA,SMALLPOX,15,0.57
1932,09,AR,ARKANSAS,SMALLPOX,22,1.2
1932,09,AZ,ARIZONA,SMALLPOX,0,0
1932,09,CA,CALIFORNIA,SMALLPOX,11,0.19
1932,09,CO,COLORADO,SMALLPOX,6,0.56
1932,09,CT,CONNECTICUT,SMALLPOX,2,0.12
1932,09,DC,DISTRICT OF COLUMBIA,SMALLPOX,0,0
1932,09,DE,DELAWARE,SMALLPOX,0,0
1932,09,FL,FLORIDA,SMALLPOX,1,0.07
1932,09,GA,GEORGIA,SMALLPOX,0,0
1932,09,IA,IOWA,SMALLPOX,15,0.6
1932,09,ID,IDAHO,SMALLPOX,2,0.44
1932,09,IL,ILLINOIS,SMALLPOX,8,0.1
1932,09,IN,INDIANA,SMALLPOX,6,0.18
1932,09,KS,KANSAS,SMALLPOX,4,0.21
1932,09,KY,KENTUCKY,SMALLPOX,2,0.07
1932,09,LA,LOUISIANA,SMALLPOX,2,0.09
1932,09,MA,MASSACHUSETTS,SMALLPOX,0,0
1932,09,MD,MARYLAND,SMALLPOX,0,0
1932,09,ME,MAINE,SMALLPOX,0,0
1932,09,MI,MICHIGAN,SMALLPOX,12,0.25
1932,09,MN,MINNESOTA,SMALLPOX,4,0.15
1932,09,MO,MISSOURI,SMALLPOX,20,0.53
1932,09,MS,MISSISSIPPI,SMALLPOX,32,1.6
1932,09,MT,MONTANA,SMALLPOX,0,0
1932,09,NC,NORTH CAROLINA,SMALLPOX,2,0.06
1932,09,ND,NORTH DAKOTA,SMALLPOX,0,0
1932,09,NE,NEBRASKA,SMALLPOX,9,0.65
1932,09,NH,NEW HAMPSHIRE,SMALLPOX,0,0
1932,09,NJ,NEW JERSEY,SMALLPOX,0,0
1932,09,NM,NEW MEXICO,SMALLPOX,2,0.45
1932,09,NY,NEW YORK,SMALLPOX,0,0
1932,09,OH,OHIO,SMALLPOX,96,1.43
1932,09,OK,OKLAHOMA,SMALLPOX,3,0.13
1932,09,OR,OREGON,SMALLPOX,24,2.47
1932,09,PA,PENNSYLVANIA,SMALLPOX,7,0.07
1932,09,RI,RHODE ISLAND,SMALLPOX,0,0
1932,09,SC,SOUTH CAROLINA,SMALLPOX,0,0
1932,09,SD,SOUTH DAKOTA,SMALLPOX,5,0.72
1932,09,TN,TENNESSEE,SMALLPOX,28,1.03
1932,09,TX,TEXAS,SMALLPOX,29,0.49
1932,09,UT,UTAH,SMALLPOX,0,0
1932,09,VT,VERMONT,SMALLPOX,8,2.23
1932,09,WA,WASHINGTON,SMALLPOX,18,1.14
1932,09,WI,WISCONSIN,SMALLPOX,14,0.46
1932,09,WV,WEST VIRGINIA,SMALLPOX,3,0.17
1932,09,WY,WYOMING,SMALLPOX,0,0
1932,10,AL,ALABAMA,SMALLPOX,8,0.3
1932,10,AR,ARKANSAS,SMALLPOX,27,1.47
1932,10,AZ,ARIZONA,SMALLPOX,1,0.23
1932,10,CA,CALIFORNIA,SMALLPOX,13,0.22
1932,10,CO,COLORADO,SMALLPOX,2,0.19
1932,10,CT,CONNECTICUT,SMALLPOX,4,0.24
1932,10,DC,DISTRICT OF COLUMBIA,SMALLPOX,0,0
1932,10,DE,DELAWARE,SMALLPOX,0,0
1932,10,FL,FLORIDA,SMALLPOX,0,0
1932,10,GA,GEORGIA,SMALLPOX,0,0
1932,10,IA,IOWA,SMALLPOX,20,0.8
1932,10,ID,IDAHO,SMALLPOX,0,0
1932,10,IL,ILLINOIS,SMALLPOX,24,0.31
1932,10,IN,INDIANA,SMALLPOX,13,0.4
1932,10,KS,KANSAS,SMALLPOX,2,0.11
1932,10,KY,KENTUCKY,SMALLPOX,0,0
1932,10,LA,LOUISIANA,SMALLPOX,2,0.09
1932,10,MA,MASSACHUSETTS,SMALLPOX,0,0
1932,10,MD,MARYLAND,SMALLPOX,0,0
1932,10,ME,MAINE,SMALLPOX,0,0
1932,10,MI,MICHIGAN,SMALLPOX,8,0.17
1932,10,MN,MINNESOTA,SMALLPOX,2,0.08
1932,10,MO,MISSOURI,SMALLPOX,7,0.19
1932,10,MS,MISSISSIPPI,SMALLPOX,17,0.85
1932,10,MT,MONTANA,SMALLPOX,0,0
1932,10,NC,NORTH CAROLINA,SMALLPOX,1,0.03
1932,10,ND,NORTH DAKOTA,SMALLPOX,2,0.3
1932,10,NE,NEBRASKA,SMALLPOX,12,0.87
1932,10,NH,NEW HAMPSHIRE,SMALLPOX,0,0
1932,10,NJ,NEW JERSEY,SMALLPOX,0,0
1932,10,NM,NEW MEXICO,SMALLPOX,0,0
1932,10,NY,NEW YORK,SMALLPOX,2,0.02
1932,10,OH,OHIO,SMALLPOX,27,0.4
1932,10,OK,OKLAHOMA,SMALLPOX,11,0.46
1932,10,OR,OREGON,SMALLPOX,11,1.13
1932,10,PA,PENNSYLVANIA,SMALLPOX,0,0
1932,10,RI,RHODE ISLAND,SMALLPOX,0,0
1932,10,SC,SOUTH CAROLINA,SMALLPOX,0,0
1932,10,SD,SOUTH DAKOTA,SMALLPOX,0,0
1932,10,TN,TENNESSEE,SMALLPOX,7,0.26
1932,10,TX,TEXAS,SMALLPOX,46,0.77
1932,10,UT,UTAH,SMALLPOX,0,0
1932,10,VA,VIRGINIA,SMALLPOX,1,0.04
1932,10,VT,VERMONT,SMALLPOX,6,1.68
1932,10,WA,WASHINGTON,SMALLPOX,10,0.63
1932,10,WI,WISCONSIN,SMALLPOX,0,0
1932,10,WV,WEST VIRGINIA,SMALLPOX,4,0.23
1932,10,WY,WYOMING,SMALLPOX,1,0.43
1932,11,AL,ALABAMA,SMALLPOX,17,0.64
1932,11,AR,ARKANSAS,SMALLPOX,22,1.2
1932,11,AZ,ARIZONA,SMALLPOX,0,0
1932,11,CA,CALIFORNIA,SMALLPOX,8,0.14
1932,11,CO,COLORADO,SMALLPOX,0,0
1932,11,CT,CONNECTICUT,SMALLPOX,0,0
1932,11,DC,DISTRICT OF COLUMBIA,SMALLPOX,0,0
1932,11,DE,DELAWARE,SMALLPOX,0,0
1932,11,FL,FLORIDA,SMALLPOX,0,0
1932,11,GA,GEORGIA,SMALLPOX,1,0.03
1932,11,IA,IOWA,SMALLPOX,39,1.57
1932,11,ID,IDAHO,SMALLPOX,4,0.87
1932,11,IL,ILLINOIS,SMALLPOX,23,0.3
1932,11,IN,INDIANA,SMALLPOX,11,0.34
