year,week,state,state_name,disease,cases,incidence_per_capita
1978,36,MA,MASSACHUSETTS,RUBELLA,1,0.02
1978,36,MD,MARYLAND,RUBELLA,0,0
1978,36,ME,MAINE,RUBELLA,1,0.09
1978,36,MI,MICHIGAN,RUBELLA,7,0.08
1978,36,MN,MINNESOTA,RUBELLA,0,0
1978,36,MO,MISSOURI,RUBELLA,0,0
1978,36,MS,MISSISSIPPI,RUBELLA,1,0.04
1978,36,MT,MONTANA,RUBELLA,0,0
1978,36,NC,NORTH CAROLINA,RUBELLA,1,0.02
1978,36,ND,NORTH DAKOTA,RUBELLA,0,0
1978,36,NE,NEBRASKA,RUBELLA,0,0
1978,36,NH,NEW HAMPSHIRE,RUBELLA,0,0
1978,36,NJ,NEW JERSEY,RUBELLA,0,0
1978,36,NM,NEW MEXICO,RUBELLA,0,0
1978,36,NV,NEVADA,RUBELLA,0,0
1978,36,NY,NEW YORK,RUBELLA,4,0.02
1978,36,OH,OHIO,RUBELLA,0,0
1978,36,OK,OKLAHOMA,RUBELLA,0,0
1978,36,OR,OREGON,RUBELLA,5,0.19
1978,36,PA,PENNSYLVANIA,RUBELLA,1,0.01
1978,36,RI,RHODE ISLAND,RUBELLA,0,0
1978,36,SC,SOUTH CAROLINA,RUBELLA,0,0
1978,36,SD,SOUTH DAKOTA,RUBELLA,0,0
1978,36,TN,TENNESSEE,RUBELLA,1,0.02
1978,36,TX,TEXAS,RUBELLA,2,0.01
1978,36,UT,UTAH,RUBELLA,0,0
1978,36,VA,VIRGINIA,RUBELLA,2,0.04
1978,36,VT,VERMONT,RUBELLA,0,0
1978,36,WA,WASHINGTON,RUBELLA,0,0
1978,36,WI,WISCONSIN,RUBELLA,2,0.04
1978,36,WV,WEST VIRGINIA,RUBELLA,2,0.1
1978,37,AK,ALASKA,RUBELLA,3,0.74
1978,37,AL,ALABAMA,RUBELLA,0,0
1978,37,AR,ARKANSAS,RUBELLA,0,0
1978,37,AZ,ARIZONA,RUBELLA,0,0
1978,37,CA,CALIFORNIA,RUBELLA,4,0.02
1978,37,CO,COLORADO,RUBELLA,0,0
1978,37,CT,CONNECTICUT,RUBELLA,1,0.03
1978,37,DC,DISTRICT OF COLUMBIA,RUBELLA,0,0
1978,37,DE,DELAWARE,RUBELLA,0,0
1978,37,FL,FLORIDA,RUBELLA,3,0.03
1978,37,GA,GEORGIA,RUBELLA,19,0.35
1978,37,HI,HAWAII,RUBELLA,0,0
1978,37,IA,IOWA,RUBELLA,0,0
1978,37,ID,IDAHO,RUBELLA,0,0
1978,37,IL,ILLINOIS,RUBELLA,0,0
1978,37,IN,INDIANA,RUBELLA,6,0.11
1978,37,KS,KANSAS,RUBELLA,1,0.04
1978,37,KY,KENTUCKY,RUBELLA,0,0
1978,37,LA,LOUISIANA,RUBELLA,2,0.05
1978,37,MA,MASSACHUSETTS,RUBELLA,3,0.05
1978,37,MD,MARYLAND,RUBELLA,0,0
1978,37,ME,MAINE,RUBELLA,0,0
1978,37,MI,MICHIGAN,RUBELLA,70,0.76
1978,37,MN,MINNESOTA,RUBELLA,0,0
1978,37,MO,MISSOURI,RUBELLA,1,0.02
1978,37,MS,MISSISSIPPI,RUBELLA,2,0.08
1978,37,MT,MONTANA,RUBELLA,1,0.13
1978,37,NC,NORTH CAROLINA,RUBELLA,0,0
1978,37,ND,NORTH DAKOTA,RUBELLA,0,0
1978,37,NE,NEBRASKA,RUBELLA,0,0
1978,37,NH,NEW HAMPSHIRE,RUBELLA,0,0
1978,37,NJ,NEW JERSEY,RUBELLA,1,0.01
1978,37,NM,NEW MEXICO,RUBELLA,0,0
1978,37,NV,NEVADA,RUBELLA,0,0
1978,37,NY,NEW YORK,RUBELLA,4,0.02
1978,37,OH,OHIO,RUBELLA,4,0.04
1978,37,OK,OKLAHOMA,RUBELLA,1,0.03
1978,37,OR,OREGON,RUBELLA,2,0.08
1978,37,PA,PENNSYLVANIA,RUBELLA,1,0.01
1978,37,RI,RHODE ISLAND,RUBELLA,0,0
1978,37,SC,SOUTH CAROLINA,RUBELLA,0,0
1978,37,SD,SOUTH DAKOTA,RUBELLA,0,0
1978,37,TN,TENNESSEE,RUBELLA,1,0.02
1978,37,TX,TEXAS,RUBELLA,2,0.01
1978,37,UT,UTAH,RUBELLA,0,0
1978,37,VA,VIRGINIA,RUBELLA,0,0
1978,37,VT,VERMONT,RUBELLA,0,0
1978,37,WA,WASHINGTON,RUBELLA,1,0.02
1978,37,WI,WISCONSIN,RUBELLA,5,0.11
1978,37,WV,WEST VIRGINIA,RUBELLA,2,0.1
1978,38,AK,ALASKA,RUBELLA,0,0
1978,38,AL,ALABAMA,RUBELLA,0,0
1978,38,AR,ARKANSAS,RUBELLA,0,0
1978,38,AZ,ARIZONA,RUBELLA,1,0.04
1978,38,CA,CALIFORNIA,RUBELLA,9,0.04
1978,38,CO,COLORADO,RUBELLA,0,0
1978,38,CT,CONNECTICUT,RUBELLA,1,0.03
1978,38,DC,DISTRICT OF COLUMBIA,RUBELLA,0,0
1978,38,DE,DELAWARE,RUBELLA,0,0
1978,38,FL,FLORIDA,RUBELLA,0,0
1978,38,GA,GEORGIA,RUBELLA,0,0
1978,38,HI,HAWAII,RUBELLA,0,0
1978,38,IA,IOWA,RUBELLA,0,0
1978,38,ID,IDAHO,RUBELLA,0,0
1978,38,IL,ILLINOIS,RUBELLA,0,0
1978,38,IN,INDIANA,RUBELLA,5,0.09
1978,38,KS,KANSAS,RUBELLA,0,0
1978,38,KY,KENTUCKY,RUBELLA,0,0
1978,38,LA,LOUISIANA,RUBELLA,0,0
1978,38,MA,MASSACHUSETTS,RUBELLA,2,0.03
1978,38,MD,MARYLAND,RUBELLA,0,0
1978,38,ME,MAINE,RUBELLA,0,0
1978,38,MI,MICHIGAN,RUBELLA,5,0.05
1978,38,MN,MINNESOTA,RUBELLA,0,0
1978,38,MO,MISSOURI,RUBELLA,0,0
1978,38,MS,MISSISSIPPI,RUBELLA,0,0
1978,38,MT,MONTANA,RUBELLA,0,0
1978,38,NC,NORTH CAROLINA,RUBELLA,1,0.02
1978,38,ND,NORTH DAKOTA,RUBELLA,0,0
1978,38,NE,NEBRASKA,RUBELLA,0,0
1978,38,NH,NEW HAMPSHIRE,RUBELLA,0,0
1978,38,NJ,NEW JERSEY,RUBELLA,3,0.04
1978,38,NM,NEW MEXICO,RUBELLA,0,0
1978,38,NV,NEVADA,RUBELLA,0,0
1978,38,NY,NEW YORK,RUBELLA,4,0.02
1978,38,OH,OHIO,RUBELLA,3,0.03
1978,38,OK,OKLAHOMA,RUBELLA,0,0
1978,38,OR,OREGON,RUBELLA,0,0
1978,38,RI,RHODE ISLAND,RUBELLA,0,0
1978,38,SC,SOUTH CAROLINA,RUBELLA,0,0
1978,38,SD,SOUTH DAKOTA,RUBELLA,0,0
1978,38,TN,TENNESSEE,RUBELLA,1,0.02
1978,38,TX,TEXAS,RUBELLA,0,0
1978,38,UT,UTAH,RUBELLA,2,0.14
1978,38,VA,VIRGINIA,RUBELLA,1,0.02
1978,38,VT,VERMONT,RUBELLA,0,0
1978,38,WA,WASHINGTON,RUBELLA,1,0.02
1978,38,WI,WISCONSIN,RUBELLA,1,0.02
1978,38,WV,WEST VIRGINIA,RUBELLA,2,0.1
1978,39,AK,ALASKA,RUBELLA,0,0
1978,39,AL,ALABAMA,RUBELLA,0,0
1978,39,AR,ARKANSAS,RUBELLA,0,0
1978,39,AZ,ARIZONA,RUBELLA,0,0
1978,39,CA,CALIFORNIA,RUBELLA,7,0.03
1978,39,CO,COLORADO,RUBELLA,0,0
1978,39,CT,CONNECTICUT,RUBELLA,1,0.03
1978,39,DC,DISTRICT OF COLUMBIA,RUBELLA,0,0
1978,39,DE,DELAWARE,RUBELLA,0,0
1978,39,GA,GEORGIA,RUBELLA,0,0
1978,39,HI,HAWAII,RUBELLA,0,0
1978,39,IA,IOWA,RUBELLA,2,0.07
1978,39,ID,IDAHO,RUBELLA,0,0
1978,39,IL,ILLINOIS,RUBELLA,1,0.01
1978,39,IN,INDIANA,RUBELLA,3,0.05
1978,39,KS,KANSAS,RUBELLA,0,0
1978,39,KY,KENTUCKY,RUBELLA,1,0.03
1978,39,LA,LOUISIANA,RUBELLA,1,0.02
1978,39,MD,MARYLAND,RUBELLA,0,0
1978,39,ME,MAINE,RUBELLA,2,0.18
1978,39,MI,MICHIGAN,RUBELLA,10,0.11
1978,39,MN,MINNESOTA,RUBELLA,0,0
1978,39,MO,MISSOURI,RUBELLA,2,0.04
1978,39,MS,MISSISSIPPI,RUBELLA,2,0.08
1978,39,MT,MONTANA,RUBELLA,0,0
1978,39,NC,NORTH CAROLINA,RUBELLA,0,0
1978,39,ND,NORTH DAKOTA,RUBELLA,0,0
1978,39,NE,NEBRASKA,RUBELLA,0,0
1978,39,NH,NEW HAMPSHIRE,RUBELLA,0,0
1978,39,NJ,NEW JERSEY,RUBELLA,1,0.01
1978,39,NM,NEW MEXICO,RUBELLA,0,0
1978,39,NV,NEVADA,RUBELLA,0,0
1978,39,NY,NEW YORK,RUBELLA,5,0.03
1978,39,OH,OHIO,RUBELLA,3,0.03
1978,39,OK,OKLAHOMA,RUBELLA,0,0
1978,39,OR,OREGON,RUBELLA,2,0.08
1978,39,PA,PENNSYLVANIA,RUBELLA,0,0
1978,39,RI,RHODE ISLAND,RUBELLA,0,0
1978,39,SC,SOUTH CAROLINA,RUBELLA,0,0
1978,39,SD,SOUTH DAKOTA,RUBELLA,0,0
1978,39,TX,TEXAS,RUBELLA,9,0.06
1978,39,UT,UTAH,RUBELLA,0,0
1978,39,VA,VIRGINIA,RUBELLA,2,0.04
1978,39,VT,VERMONT,RUBELLA,0,0
1978,39,WA,WASHINGTON,RUBELLA,2,0.05
1978,39,WI,WISCONSIN,RUBELLA,5,0.11
1978,39,WV,WEST VIRGINIA,RUBELLA,5,0.26
1978,40,AK,ALASKA,RUBELLA,0,0
1978,40,AL,ALABAMA,RUBELLA,0,0
1978,40,AR,ARKANSAS,RUBELLA,0,0
1978,40,AZ,ARIZONA,RUBELLA,0,0
1978,40,CA,CALIFORNIA,RUBELLA,0,0
1978,40,CO,COLORADO,RUBELLA,0,0
1978,40,CT,CONNECTICUT,RUBELLA,0,0
1978,40,DC,DISTRICT OF COLUMBIA,RUBELLA,0,0
1978,40,DE,DELAWARE,RUBELLA,0,0
1978,40,FL,FLORIDA,RUBELLA,0,0
1978,40,GA,GEORGIA,RUBELLA,2,0.04
1978,40,HI,HAWAII,RUBELLA,2,0.21
1978,40,IA,IOWA,RUBELLA,4,0.14
1978,40,ID,IDAHO,RUBELLA,0,0
1978,40,IL,ILLINOIS,RUBELLA,2,0.02
1978,40,IN,INDIANA,RUBELLA,1,0.02
1978,40,KS,KANSAS,RUBELLA,0,0
1978,40,KY,KENTUCKY,RUBELLA,0,0
1978,40,LA,LOUISIANA,RUBELLA,0,0
1978,40,MA,MASSACHUSETTS,RUBELLA,1,0.02
1978,40,MD,MARYLAND,RUBELLA,0,0
1978,40,ME,MAINE,RUBELLA,2,0.18
1978,40,MI,MICHIGAN,RUBELLA,12,0.13
1978,40,MN,MINNESOTA,RUBELLA,0,0
1978,40,MO,MISSOURI,RUBELLA,0,0
1978,40,MT,MONTANA,RUBELLA,0,0
1978,40,NC,NORTH CAROLINA,RUBELLA,0,0
1978,40,ND,NORTH DAKOTA,RUBELLA,0,0
1978,40,NE,NEBRASKA,RUBELLA,0,0
1978,40,NH,NEW HAMPSHIRE,RUBELLA,0,0
1978,40,NJ,NEW JERSEY,RUBELLA,1,0.01
1978,40,NM,NEW MEXICO,RUBELLA,0,0
1978,40,NV,NEVADA,RUBELLA,0,0
1978,40,NY,NEW YORK,RUBELLA,4,0.02
1978,40,OH,OHIO,RUBELLA,2,0.02
1978,40,OK,OKLAHOMA,RUBELLA,0,0
1978,40,OR,OREGON,RUBELLA,0,0
1978,40,PA,PENNSYLVANIA,RUBELLA,2,0.02
1978,40,RI,RHODE ISLAND,RUBELLA,0,0
1978,40,SC,SOUTH CAROLINA,RUBELLA,0,0
1978,40,SD,SOUTH DAKOTA,RUBELLA,0,0
1978,40,TN,TENNESSEE,RUBELLA,1,0.02
1978,40,TX,TEXAS,RUBELLA,6,0.04
1978,40,UT,UTAH,RUBELLA,1,0.07
1978,40,VA,VIRGINIA,RUBELLA,0,0
1978,40,VT,VERMONT,RUBELLA,0,0
1978,40,WA,WASHINGTON,RUBELLA,1,0.02
1978,40,WI,WISCONSIN,RUBELLA,2,0.04
1978,40,WV,WEST VIRGINIA,RUBELLA,4,0.21
1978,41,AK,ALASKA,RUBELLA,0,0
1978,41,AL,ALABAMA,RUBELLA,0,0
1978,41,AR,ARKANSAS,RUBELLA,0,0
1978,41,AZ,ARIZONA,RUBELLA,1,0.04
1978,41,CA,CALIFORNIA,RUBELLA,7,0.03
1978,41,CO,COLORADO,RUBELLA,1,0.04
1978,41,CT,CONNECTICUT,RUBELLA,0,0
1978,41,DC,DISTRICT OF COLUMBIA,RUBELLA,0,0
1978,41,DE,DELAWARE,RUBELLA,0,0
1978,41,FL,FLORIDA,RUBELLA,0,0
1978,41,GA,GEORGIA,RUBELLA,0,0
1978,41,HI,HAWAII,RUBELLA,0,0
1978,41,IA,IOWA,RUBELLA,1,0.03
1978,41,ID,IDAHO,RUBELLA,0,0
1978,41,IL,ILLINOIS,RUBELLA,1,0.01
1978,41,IN,INDIANA,RUBELLA,0,0
1978,41,KS,KANSAS,RUBELLA,0,0
1978,41,KY,KENTUCKY,RUBELLA,0,0
1978,41,LA,LOUISIANA,RUBELLA,0,0
1978,41,MA,MASSACHUSETTS,RUBELLA,1,0.02
1978,41,MD,MARYLAND,RUBELLA,0,0
1978,41,ME,MAINE,RUBELLA,0,0
1978,41,MI,MICHIGAN,RUBELLA,2,0.02
1978,41,MN,MINNESOTA,RUBELLA,0,0
1978,41,MO,MISSOURI,RUBELLA,2,0.04
1978,41,MS,MISSISSIPPI,RUBELLA,0,0
1978,41,MT,MONTANA,RUBELLA,0,0
1978,41,NC,NORTH CAROLINA,RUBELLA,0,0
1978,41,ND,NORTH DAKOTA,RUBELLA,1,0.15
1978,41,NE,NEBRASKA,RUBELLA,0,0
1978,41,NH,NEW HAMPSHIRE,RUBELLA,0,0
1978,41,NJ,NEW JERSEY,RUBELLA,2,0.03
1978,41,NM,NEW MEXICO,RUBELLA,0,0
1978,41,NV,NEVADA,RUBELLA,1,0.13
1978,41,NY,NEW YORK,RUBELLA,2,0.01
1978,41,OH,OHIO,RUBELLA,2,0.02
1978,41,OK,OKLAHOMA,RUBELLA,0,0
1978,41,OR,OREGON,RUBELLA,3,0.12
1978,41,PA,PENNSYLVANIA,RUBELLA,2,0.02
1978,41,RI,RHODE ISLAND,RUBELLA,0,0
1978,41,SC,SOUTH CAROLINA,RUBELLA,0,0
1978,41,SD,SOUTH DAKOTA,RUBELLA,0,0
1978,41,TN,TENNESSEE,RUBELLA,0,0
1978,41,TX,TEXAS,RUBELLA,4,0.03
1978,41,UT,UTAH,RUBELLA,0,0
1978,41,VA,VIRGINIA,RUBELLA,1,0.02
1978,41,VT,VERMONT,RUBELLA,0,0
1978,41,WA,WASHINGTON,RUBELLA,5,0.12
1978,41,WI,WISCONSIN,RUBELLA,2,0.04
1978,41,WV,WEST VIRGINIA,RUBELLA,1,0.05
1978,42,AK,ALASKA,RUBELLA,1,0.25
1978,42,AL,ALABAMA,RUBELLA,0,0
1978,42,AR,ARKANSAS,RUBELLA,0,0
1978,42,AZ,ARIZONA,RUBELLA,0,0
1978,42,CA,CALIFORNIA,RUBELLA,9,0.04
1978,42,CO,COLORADO,RUBELLA,0,0
1978,42,CT,CONNECTICUT,RUBELLA,0,0
1978,42,DC,DISTRICT OF COLUMBIA,RUBELLA,0,0
1978,42,DE,DELAWARE,RUBELLA,0,0
1978,42,GA,GEORGIA,RUBELLA,1,0.02
1978,42,HI,HAWAII,RUBELLA,0,0
1978,42,IA,IOWA,RUBELLA,1,0.03
1978,42,ID,IDAHO,RUBELLA,0,0
1978,42,IL,ILLINOIS,RUBELLA,0,0
1978,42,IN,INDIANA,RUBELLA,0,0
1978,42,KS,KANSAS,RUBELLA,3,0.13
1978,42,KY,KENTUCKY,RUBELLA,1,0.03
1978,42,LA,LOUISIANA,RUBELLA,0,0
1978,42,MA,MASSACHUSETTS,RUBELLA,2,0.03
1978,42,MD,MARYLAND,RUBELLA,0,0
1978,42,ME,MAINE,RUBELLA,0,0
1978,42,MI,MICHIGAN,RUBELLA,10,0.11
1978,42,MN,MINNESOTA,RUBELLA,0,0
1978,42,MO,MISSOURI,RUBELLA,1,0.02
1978,42,MS,MISSISSIPPI,RUBELLA,0,0
1978,42,MT,MONTANA,RUBELLA,0,0
1978,42,NC,NORTH CAROLINA,RUBELLA,9,0.15
1978,42,ND,NORTH DAKOTA,RUBELLA,0,0
1978,42,NE,NEBRASKA,RUBELLA,0,0
1978,42,NH,NEW HAMPSHIRE,RUBELLA,1,0.11
1978,42,NJ,NEW JERSEY,RUBELLA,1,0.01
1978,42,NM,NEW MEXICO,RUBELLA,0,0
1978,42,NV,NEVADA,RUBELLA,0,0
1978,42,NY,NEW YORK,RUBELLA,9,0.05
1978,42,OH,OHIO,RUBELLA,3,0.03
1978,42,OK,OKLAHOMA,RUBELLA,1,0.03
1978,42,OR,OREGON,RUBELLA,0,0
1978,42,PA,PENNSYLVANIA,RUBELLA,0,0
1978,42,RI,RHODE ISLAND,RUBELLA,0,0
1978,42,SD,SOUTH DAKOTA,RUBELLA,0,0
1978,42,TN,TENNESSEE,RUBELLA,0,0
1978,42,TX,TEXAS,RUBELLA,2,0.01
1978,42,UT,UTAH,RUBELLA,1,0.07
1978,42,VA,VIRGINIA,RUBELLA,0,0
1978,42,VT,VERMONT,RUBELLA,0,0
1978,42,WA,WASHINGTON,RUBELLA,3,0.07
1978,42,WI,WISCONSIN,RUBELLA,2,0.04
1978,42,WV,WEST VIRGINIA,RUBELLA,3,0.15
1978,43,AK,ALASKA,RUBELLA,0,0
1978,43,AL,ALABAMA,RUBELLA,0,0
1978,43,AR,ARKANSAS,RUBELLA,0,0
1978,43,AZ,ARIZONA,RUBELLA,2,0.08
1978,43,CA,CALIFORNIA,RUBELLA,21,0.09
1978,43,CO,COLORADO,RUBELLA,0,0
1978,43,CT,CONNECTICUT,RUBELLA,0,0
1978,43,DC,DISTRICT OF COLUMBIA,RUBELLA,0,0
1978,43,DE,DELAWARE,RUBELLA,0,0
1978,43,GA,GEORGIA,RUBELLA,0,0
1978,43,HI,HAWAII,RUBELLA,0,0
1978,43,IA,IOWA,RUBELLA,0,0
1978,43,ID,IDAHO,RUBELLA,0,0
1978,43,IL,ILLINOIS,RUBELLA,10,0.09
1978,43,IN,INDIANA,RUBELLA,4,0.07
1978,43,KS,KANSAS,RUBELLA,4,0.17
1978,43,KY,KENTUCKY,RUBELLA,0,0
1978,43,LA,LOUISIANA,RUBELLA,0,0
1978,43,MA,MASSACHUSETTS,RUBELLA,3,0.05
1978,43,MD,MARYLAND,RUBELLA,0,0
1978,43,ME,MAINE,RUBELLA,0,0
1978,43,MI,MICHIGAN,RUBELLA,20,0.22
1978,43,MN,MINNESOTA,RUBELLA,0,0
1978,43,MO,MISSOURI,RUBELLA,1,0.02
1978,43,MS,MISSISSIPPI,RUBELLA,1,0.04
1978,43,MT,MONTANA,RUBELLA,0,0
1978,43,NC,NORTH CAROLINA,RUBELLA,1,0.02
1978,43,ND,NORTH DAKOTA,RUBELLA,0,0
1978,43,NE,NEBRASKA,RUBELLA,0,0
1978,43,NH,NEW HAMPSHIRE,RUBELLA,0,0
1978,43,NJ,NEW JERSEY,RUBELLA,0,0
1978,43,NM,NEW MEXICO,RUBELLA,2,0.16
1978,43,NV,NEVADA,RUBELLA,0,0
1978,43,NY,NEW YORK,RUBELLA,2,0.01
1978,43,OH,OHIO,RUBELLA,0,0
1978,43,OK,OKLAHOMA,RUBELLA,0,0
1978,43,OR,OREGON,RUBELLA,4,0.15
1978,43,PA,PENNSYLVANIA,RUBELLA,0,0
1978,43,RI,RHODE ISLAND,RUBELLA,0,0
1978,43,SC,SOUTH CAROLINA,RUBELLA,3,0.1
1978,43,SD,SOUTH DAKOTA,RUBELLA,0,0
1978,43,TN,TENNESSEE,RUBELLA,2,0.04
1978,43,TX,TEXAS,RUBELLA,0,0
1978,43,UT,UTAH,RUBELLA,7,0.49
1978,43,VA,VIRGINIA,RUBELLA,0,0
1978,43,VT,VERMONT,RUBELLA,0,0
1978,43,WA,WASHINGTON,RUBELLA,2,0.05
1978,43,WI,WISCONSIN,RUBELLA,3,0.06
1978,43,WV,WEST VIRGINIA,RUBELLA,1,0.05
1978,44,AK,ALASKA,RUBELLA,0,0
1978,44,AL,ALABAMA,RUBELLA,0,0
1978,44,AR,ARKANSAS,RUBELLA,0,0
1978,44,AZ,ARIZONA,RUBELLA,2,0.08
1978,44,CA,CALIFORNIA,RUBELLA,16,0.07
1978,44,CO,COLORADO,RUBELLA,1,0.04
1978,44,CT,CONNECTICUT,RUBELLA,0,0
1978,44,DC,DISTRICT OF COLUMBIA,RUBELLA,0,0
1978,44,DE,DELAWARE,RUBELLA,1,0.17
1978,44,FL,FLORIDA,RUBELLA,0,0
1978,44,GA,GEORGIA,RUBELLA,0,0
1978,44,HI,HAWAII,RUBELLA,0,0
1978,44,IA,IOWA,RUBELLA,1,0.03
1978,44,ID,IDAHO,RUBELLA,0,0
1978,44,IL,ILLINOIS,RUBELLA,15,0.13
1978,44,IN,INDIANA,RUBELLA,5,0.09
1978,44,KS,KANSAS,RUBELLA,0,0
1978,44,KY,KENTUCKY,RUBELLA,3,0.08
1978,44,LA,LOUISIANA,RUBELLA,0,0
1978,44,MA,MASSACHUSETTS,RUBELLA,9,0.16
1978,44,MD,MARYLAND,RUBELLA,0,0
1978,44,ME,MAINE,RUBELLA,0,0
1978,44,MI,MICHIGAN,RUBELLA,5,0.05
1978,44,MN,MINNESOTA,RUBELLA,1,0.02
1978,44,MO,MISSOURI,RUBELLA,0,0
1978,44,MS,MISSISSIPPI,RUBELLA,1,0.04
1978,44,MT,MONTANA,RUBELLA,0,0
1978,44,NC,NORTH CAROLINA,RUBELLA,0,0
1978,44,ND,NORTH DAKOTA,RUBELLA,0,0
1978,44,NE,NEBRASKA,RUBELLA,0,0
1978,44,NH,NEW HAMPSHIRE,RUBELLA,2,0.22
1978,44,NJ,NEW JERSEY,RUBELLA,0,0
1978,44,NV,NEVADA,RUBELLA,1,0.13
1978,44,NY,NEW YORK,RUBELLA,2,0.01
1978,44,OH,OHIO,RUBELLA,1,0.01
1978,44,OK,OKLAHOMA,RUBELLA,3,0.1
1978,44,OR,OREGON,RUBELLA,2,0.08
1978,44,PA,PENNSYLVANIA,RUBELLA,2,0.02
1978,44,RI,RHODE ISLAND,RUBELLA,0,0
1978,44,SC,SOUTH CAROLINA,RUBELLA,0,0
1978,44,SD,SOUTH DAKOTA,RUBELLA,1,0.15
1978,44,TN,TENNESSEE,RUBELLA,2,0.04
1978,44,TX,TEXAS,RUBELLA,3,0.02
1978,44,UT,UTAH,RUBELLA,2,0.14
1978,44,VA,VIRGINIA,RUBELLA,0,0
1978,44,VT,VERMONT,RUBELLA,0,0
1978,44,WA,WASHINGTON,RUBELLA,0,0
1978,44,WI,WISCONSIN,RUBELLA,6,0.13
1978,44,WV,WEST VIRGINIA,RUBELLA,2,0.1
1978,45,AK,ALASKA,RUBELLA,0,0
1978,45,AL,ALABAMA,RUBELLA,0,0
1978,45,AR,ARKANSAS,RUBELLA,0,0
1978,45,AZ,ARIZONA,RUBELLA,1,0.04
1978,45,CA,CALIFORNIA,RUBELLA,10,0.04
1978,45,CO,COLORADO,RUBELLA,0,0
1978,45,CT,CONNECTICUT,RUBELLA,0,0
1978,45,DC,DISTRICT OF COLUMBIA,RUBELLA,0,0
1978,45,DE,DELAWARE,RUBELLA,0,0
1978,45,FL,FLORIDA,RUBELLA,1,0.01
1978,45,GA,GEORGIA,RUBELLA,0,0
1978,45,HI,HAWAII,RUBELLA,0,0
1978,45,IA,IOWA,RUBELLA,0,0
1978,45,ID,IDAHO,RUBELLA,0,0
1978,45,IL,ILLINOIS,RUBELLA,12,0.11
1978,45,IN,INDIANA,RUBELLA,5,0.09
1978,45,KS,KANSAS,RUBELLA,0,0
1978,45,KY,KENTUCKY,RUBELLA,10,0.27
1978,45,LA,LOUISIANA,RUBELLA,0,0
1978,45,MA,MASSACHUSETTS,RUBELLA,12,0.21
1978,45,MD,MARYLAND,RUBELLA,0,0
1978,45,ME,MAINE,RUBELLA,1,0.09
1978,45,MI,MICHIGAN,RUBELLA,13,0.14
1978,45,MN,MINNESOTA,RUBELLA,0,0
1978,45,MO,MISSOURI,RUBELLA,0,0
1978,45,MS,MISSISSIPPI,RUBELLA,0,0
1978,45,MT,MONTANA,RUBELLA,0,0
1978,45,NC,NORTH CAROLINA,RUBELLA,6,0.1
1978,45,ND,NORTH DAKOTA,RUBELLA,0,0
1978,45,NE,NEBRASKA,RUBELLA,0,0
1978,45,NH,NEW HAMPSHIRE,RUBELLA,1,0.11
1978,45,NJ,NEW JERSEY,RUBELLA,2,0.03
1978,45,NM,NEW MEXICO,RUBELLA,0,0
1978,45,NV,NEVADA,RUBELLA,0,0
1978,45,NY,NEW YORK,RUBELLA,2,0.01
1978,45,OH,OHIO,RUBELLA,1,0.01
1978,45,OK,OKLAHOMA,RUBELLA,0,0
1978,45,OR,OREGON,RUBELLA,0,0
1978,45,PA,PENNSYLVANIA,RUBELLA,1,0.01
1978,45,RI,RHODE ISLAND,RUBELLA,0,0
1978,45,SC,SOUTH CAROLINA,RUBELLA,0,0
1978,45,SD,SOUTH DAKOTA,RUBELLA,0,0
1978,45,TN,TENNESSEE,RUBELLA,0,0
1978,45,TX,TEXAS,RUBELLA,3,0.02
1978,45,UT,UTAH,RUBELLA,0,0
1978,45,VA,VIRGINIA,RUBELLA,0,0
1978,45,VT,VERMONT,RUBELLA,0,0
1978,45,WA,WASHINGTON,RUBELLA,0,0
1978,45,WI,WISCONSIN,RUBELLA,3,0.06
1978,45,WV,WEST VIRGINIA,RUBELLA,2,0.1
1978,46,AK,ALASKA,RUBELLA,0,0
1978,46,AL,ALABAMA,RUBELLA,0,0
1978,46,AR,ARKANSAS,RUBELLA,0,0
1978,46,AZ,ARIZONA,RUBELLA,0,0
1978,46,CA,CALIFORNIA,RUBELLA,19,0.08
1978,46,CO,COLORADO,RUBELLA,0,0
1978,46,CT,CONNECTICUT,RUBELLA,0,0
1978,46,DC,DISTRICT OF COLUMBIA,RUBELLA,0,0
1978,46,DE,DELAWARE,RUBELLA,1,0.17
1978,46,FL,FLORIDA,RUBELLA,1,0.01
1978,46,GA,GEORGIA,RUBELLA,0,0
1978,46,HI,HAWAII,RUBELLA,0,0
1978,46,IA,IOWA,RUBELLA,3,0.1
1978,46,ID,IDAHO,RUBELLA,0,0
1978,46,IL,ILLINOIS,RUBELLA,12,0.11
1978,46,IN,INDIANA,RUBELLA,0,0
1978,46,KS,KANSAS,RUBELLA,0,0
1978,46,KY,KENTUCKY,RUBELLA,2,0.05
1978,46,LA,LOUISIANA,RUBELLA,0,0
1978,46,MA,MASSACHUSETTS,RUBELLA,3,0.05
1978,46,MD,MARYLAND,RUBELLA,0,0
1978,46,ME,MAINE,RUBELLA,0,0
1978,46,MI,MICHIGAN,RUBELLA,4,0.04
1978,46,MN,MINNESOTA,RUBELLA,1,0.02
1978,46,MO,MISSOURI,RUBELLA,3,0.06
1978,46,MS,MISSISSIPPI,RUBELLA,1,0.04
1978,46,MT,MONTANA,RUBELLA,0,0
1978,46,NC,NORTH CAROLINA,RUBELLA,0,0
1978,46,ND,NORTH DAKOTA,RUBELLA,0,0
