year,week,state,state_name,disease,cases,incidence_per_capita
1987,24,IL,ILLINOIS,MUMPS,52,0.46
1987,24,IN,INDIANA,MUMPS,0,0
1987,24,KS,KANSAS,MUMPS,0,0
1987,24,KY,KENTUCKY,MUMPS,7,0.19
1987,24,LA,LOUISIANA,MUMPS,1,0.02
1987,24,MA,MASSACHUSETTS,MUMPS,0,0
1987,24,MD,MARYLAND,MUMPS,0,0
1987,24,MI,MICHIGAN,MUMPS,61,0.66
1987,24,MN,MINNESOTA,MUMPS,2,0.05
1987,24,MO,MISSOURI,MUMPS,2,0.04
1987,24,MT,MONTANA,MUMPS,0,0
1987,24,NC,NORTH CAROLINA,MUMPS,1,0.02
1987,24,ND,NORTH DAKOTA,MUMPS,0,0
1987,24,NE,NEBRASKA,MUMPS,0,0
1987,24,NH,NEW HAMPSHIRE,MUMPS,0,0
1987,24,NJ,NEW JERSEY,MUMPS,0,0
1987,24,NV,NEVADA,MUMPS,0,0
1987,24,OH,OHIO,MUMPS,7,0.06
1987,24,PA,PENNSYLVANIA,MUMPS,0,0
1987,24,RI,RHODE ISLAND,MUMPS,0,0
1987,24,SC,SOUTH CAROLINA,MUMPS,0,0
1987,24,SD,SOUTH DAKOTA,MUMPS,6,0.86
1987,24,TN,TENNESSEE,MUMPS,2,0.04
1987,24,TX,TEXAS,MUMPS,8,0.05
1987,24,UT,UTAH,MUMPS,0,0
1987,24,VA,VIRGINIA,MUMPS,5,0.08
1987,24,VT,VERMONT,MUMPS,0,0
1987,24,WA,WASHINGTON,MUMPS,2,0.04
1987,24,WI,WISCONSIN,MUMPS,0,0
1987,24,WV,WEST VIRGINIA,MUMPS,0,0
1987,25,AK,ALASKA,MUMPS,1,0.18
1987,25,AL,ALABAMA,MUMPS,5,0.12
1987,25,AR,ARKANSAS,MUMPS,0,0
1987,25,AZ,ARIZONA,MUMPS,0,0
1987,25,CA,CALIFORNIA,MUMPS,10,0.04
1987,25,CO,COLORADO,MUMPS,1,0.03
1987,25,CT,CONNECTICUT,MUMPS,0,0
1987,25,FL,FLORIDA,MUMPS,3,0.02
1987,25,GA,GEORGIA,MUMPS,0,0
1987,25,HI,HAWAII,MUMPS,0,0
1987,25,IA,IOWA,MUMPS,10,0.36
1987,25,ID,IDAHO,MUMPS,0,0
1987,25,IL,ILLINOIS,MUMPS,7,0.06
1987,25,IN,INDIANA,MUMPS,119,2.17
1987,25,KS,KANSAS,MUMPS,0,0
1987,25,KY,KENTUCKY,MUMPS,1,0.03
1987,25,LA,LOUISIANA,MUMPS,2,0.05
1987,25,MA,MASSACHUSETTS,MUMPS,0,0
1987,25,MD,MARYLAND,MUMPS,1,0.02
1987,25,MI,MICHIGAN,MUMPS,5,0.05
1987,25,MN,MINNESOTA,MUMPS,9,0.21
1987,25,MO,MISSOURI,MUMPS,0,0
1987,25,MT,MONTANA,MUMPS,0,0
1987,25,NC,NORTH CAROLINA,MUMPS,2,0.03
1987,25,ND,NORTH DAKOTA,MUMPS,0,0
1987,25,NE,NEBRASKA,MUMPS,0,0
1987,25,NH,NEW HAMPSHIRE,MUMPS,0,0
1987,25,NJ,NEW JERSEY,MUMPS,2,0.03
1987,25,NV,NEVADA,MUMPS,2,0.19
1987,25,OH,OHIO,MUMPS,1,0.01
1987,25,PA,PENNSYLVANIA,MUMPS,0,0
1987,25,RI,RHODE ISLAND,MUMPS,0,0
1987,25,SC,SOUTH CAROLINA,MUMPS,0,0
1987,25,SD,SOUTH DAKOTA,MUMPS,2,0.29
1987,25,TN,TENNESSEE,MUMPS,24,0.5
1987,25,TX,TEXAS,MUMPS,0,0
1987,25,UT,UTAH,MUMPS,2,0.12
1987,25,VA,VIRGINIA,MUMPS,0,0
1987,25,VT,VERMONT,MUMPS,0,0
1987,25,WA,WASHINGTON,MUMPS,0,0
1987,25,WI,WISCONSIN,MUMPS,145,3.01
1987,25,WV,WEST VIRGINIA,MUMPS,0,0
1987,26,AK,ALASKA,MUMPS,0,0
1987,26,AL,ALABAMA,MUMPS,0,0
1987,26,AR,ARKANSAS,MUMPS,0,0
1987,26,AZ,ARIZONA,MUMPS,0,0
1987,26,CA,CALIFORNIA,MUMPS,0,0
1987,26,CO,COLORADO,MUMPS,2,0.06
1987,26,CT,CONNECTICUT,MUMPS,0,0
1987,26,FL,FLORIDA,MUMPS,0,0
1987,26,GA,GEORGIA,MUMPS,0,0
1987,26,HI,HAWAII,MUMPS,0,0
1987,26,IA,IOWA,MUMPS,4,0.14
1987,26,ID,IDAHO,MUMPS,0,0
1987,26,IL,ILLINOIS,MUMPS,25,0.22
1987,26,IN,INDIANA,MUMPS,2,0.04
1987,26,KS,KANSAS,MUMPS,0,0
1987,26,KY,KENTUCKY,MUMPS,0,0
1987,26,LA,LOUISIANA,MUMPS,0,0
1987,26,MA,MASSACHUSETTS,MUMPS,0,0
1987,26,MD,MARYLAND,MUMPS,1,0.02
1987,26,MI,MICHIGAN,MUMPS,29,0.31
1987,26,MN,MINNESOTA,MUMPS,6,0.14
1987,26,MO,MISSOURI,MUMPS,0,0
1987,26,MT,MONTANA,MUMPS,0,0
1987,26,NC,NORTH CAROLINA,MUMPS,0,0
1987,26,ND,NORTH DAKOTA,MUMPS,0,0
1987,26,NE,NEBRASKA,MUMPS,0,0
1987,26,NH,NEW HAMPSHIRE,MUMPS,0,0
1987,26,NJ,NEW JERSEY,MUMPS,0,0
1987,26,NV,NEVADA,MUMPS,0,0
1987,26,OH,OHIO,MUMPS,5,0.05
1987,26,PA,PENNSYLVANIA,MUMPS,0,0
1987,26,RI,RHODE ISLAND,MUMPS,0,0
1987,26,SC,SOUTH CAROLINA,MUMPS,0,0
1987,26,SD,SOUTH DAKOTA,MUMPS,0,0
1987,26,TN,TENNESSEE,MUMPS,1,0.02
1987,26,TX,TEXAS,MUMPS,2,0.01
1987,26,UT,UTAH,MUMPS,0,0
1987,26,VA,VIRGINIA,MUMPS,5,0.08
1987,26,VT,VERMONT,MUMPS,0,0
1987,26,WA,WASHINGTON,MUMPS,2,0.04
1987,26,WI,WISCONSIN,MUMPS,1,0.02
1987,26,WV,WEST VIRGINIA,MUMPS,0,0
1987,27,AK,ALASKA,MUMPS,0,0
1987,27,AL,ALABAMA,MUMPS,1,0.02
1987,27,AR,ARKANSAS,MUMPS,0,0
1987,27,AZ,ARIZONA,MUMPS,0,0
1987,27,CA,CALIFORNIA,MUMPS,6,0.02
1987,27,CO,COLORADO,MUMPS,0,0
1987,27,CT,CONNECTICUT,MUMPS,0,0
1987,27,FL,FLORIDA,MUMPS,2,0.02
1987,27,GA,GEORGIA,MUMPS,0,0
1987,27,HI,HAWAII,MUMPS,1,0.09
1987,27,IA,IOWA,MUMPS,3,0.11
1987,27,ID,IDAHO,MUMPS,0,0
1987,27,IL,ILLINOIS,MUMPS,0,0
1987,27,IN,INDIANA,MUMPS,0,0
1987,27,KS,KANSAS,MUMPS,1,0.04
1987,27,KY,KENTUCKY,MUMPS,0,0
1987,27,LA,LOUISIANA,MUMPS,2,0.05
1987,27,MA,MASSACHUSETTS,MUMPS,2,0.03
1987,27,MD,MARYLAND,MUMPS,0,0
1987,27,MI,MICHIGAN,MUMPS,5,0.05
1987,27,MN,MINNESOTA,MUMPS,7,0.16
1987,27,MO,MISSOURI,MUMPS,1,0.02
1987,27,MT,MONTANA,MUMPS,0,0
1987,27,NC,NORTH CAROLINA,MUMPS,2,0.03
1987,27,ND,NORTH DAKOTA,MUMPS,0,0
1987,27,NE,NEBRASKA,MUMPS,1,0.06
1987,27,NH,NEW HAMPSHIRE,MUMPS,0,0
1987,27,NJ,NEW JERSEY,MUMPS,0,0
1987,27,NV,NEVADA,MUMPS,1,0.09
1987,27,OH,OHIO,MUMPS,1,0.01
1987,27,PA,PENNSYLVANIA,MUMPS,0,0
1987,27,RI,RHODE ISLAND,MUMPS,0,0
1987,27,SC,SOUTH CAROLINA,MUMPS,1,0.03
1987,27,SD,SOUTH DAKOTA,MUMPS,0,0
1987,27,TN,TENNESSEE,MUMPS,9,0.19
1987,27,TX,TEXAS,MUMPS,5,0.03
1987,27,UT,UTAH,MUMPS,0,0
1987,27,VA,VIRGINIA,MUMPS,3,0.05
1987,27,VT,VERMONT,MUMPS,0,0
1987,27,WA,WASHINGTON,MUMPS,1,0.02
1987,27,WI,WISCONSIN,MUMPS,2,0.04
1987,27,WV,WEST VIRGINIA,MUMPS,1,0.05
1987,28,AK,ALASKA,MUMPS,0,0
1987,28,AL,ALABAMA,MUMPS,1,0.02
1987,28,AR,ARKANSAS,MUMPS,0,0
1987,28,AZ,ARIZONA,MUMPS,0,0
1987,28,CA,CALIFORNIA,MUMPS,8,0.03
1987,28,CO,COLORADO,MUMPS,0,0
1987,28,CT,CONNECTICUT,MUMPS,3,0.09
1987,28,DC,DISTRICT OF COLUMBIA,MUMPS,1,0.16
1987,28,FL,FLORIDA,MUMPS,0,0
1987,28,GA,GEORGIA,MUMPS,0,0
1987,28,HI,HAWAII,MUMPS,0,0
1987,28,IA,IOWA,MUMPS,6,0.22
1987,28,ID,IDAHO,MUMPS,0,0
1987,28,IL,ILLINOIS,MUMPS,5,0.04
1987,28,IN,INDIANA,MUMPS,24,0.44
1987,28,KS,KANSAS,MUMPS,0,0
1987,28,KY,KENTUCKY,MUMPS,0,0
1987,28,LA,LOUISIANA,MUMPS,1,0.02
1987,28,MA,MASSACHUSETTS,MUMPS,0,0
1987,28,MD,MARYLAND,MUMPS,0,0
1987,28,MI,MICHIGAN,MUMPS,7,0.08
1987,28,MN,MINNESOTA,MUMPS,54,1.26
1987,28,MO,MISSOURI,MUMPS,0,0
1987,28,MT,MONTANA,MUMPS,0,0
1987,28,NC,NORTH CAROLINA,MUMPS,0,0
1987,28,ND,NORTH DAKOTA,MUMPS,0,0
1987,28,NE,NEBRASKA,MUMPS,0,0
1987,28,NH,NEW HAMPSHIRE,MUMPS,0,0
1987,28,NJ,NEW JERSEY,MUMPS,0,0
1987,28,NV,NEVADA,MUMPS,0,0
1987,28,OH,OHIO,MUMPS,0,0
1987,28,PA,PENNSYLVANIA,MUMPS,0,0
1987,28,RI,RHODE ISLAND,MUMPS,0,0
1987,28,SC,SOUTH CAROLINA,MUMPS,0,0
1987,28,SD,SOUTH DAKOTA,MUMPS,2,0.29
1987,28,TN,TENNESSEE,MUMPS,11,0.23
1987,28,TX,TEXAS,MUMPS,4,0.02
1987,28,UT,UTAH,MUMPS,0,0
1987,28,VA,VIRGINIA,MUMPS,1,0.02
1987,28,VT,VERMONT,MUMPS,0,0
1987,28,WA,WASHINGTON,MUMPS,2,0.04
1987,28,WI,WISCONSIN,MUMPS,11,0.23
1987,28,WV,WEST VIRGINIA,MUMPS,0,0
1987,29,AK,ALASKA,MUMPS,0,0
1987,29,AL,ALABAMA,MUMPS,1,0.02
1987,29,AR,ARKANSAS,MUMPS,0,0
1987,29,AZ,ARIZONA,MUMPS,0,0
1987,29,CA,CALIFORNIA,MUMPS,3,0.01
1987,29,CO,COLORADO,MUMPS,0,0
1987,29,CT,CONNECTICUT,MUMPS,1,0.03
1987,29,DC,DISTRICT OF COLUMBIA,MUMPS,0,0
1987,29,FL,FLORIDA,MUMPS,0,0
1987,29,GA,GEORGIA,MUMPS,0,0
1987,29,HI,HAWAII,MUMPS,0,0
1987,29,IA,IOWA,MUMPS,3,0.11
1987,29,ID,IDAHO,MUMPS,0,0
1987,29,IL,ILLINOIS,MUMPS,5,0.04
1987,29,IN,INDIANA,MUMPS,25,0.46
1987,29,KS,KANSAS,MUMPS,0,0
1987,29,KY,KENTUCKY,MUMPS,0,0
1987,29,LA,LOUISIANA,MUMPS,0,0
1987,29,MA,MASSACHUSETTS,MUMPS,2,0.03
1987,29,MD,MARYLAND,MUMPS,2,0.04
1987,29,MI,MICHIGAN,MUMPS,30,0.33
1987,29,MN,MINNESOTA,MUMPS,4,0.09
1987,29,MO,MISSOURI,MUMPS,0,0
1987,29,MT,MONTANA,MUMPS,0,0
1987,29,NC,NORTH CAROLINA,MUMPS,0,0
1987,29,ND,NORTH DAKOTA,MUMPS,0,0
1987,29,NE,NEBRASKA,MUMPS,0,0
1987,29,NH,NEW HAMPSHIRE,MUMPS,0,0
1987,29,NJ,NEW JERSEY,MUMPS,0,0
1987,29,NV,NEVADA,MUMPS,0,0
1987,29,OH,OHIO,MUMPS,0,0
1987,29,PA,PENNSYLVANIA,MUMPS,0,0
1987,29,RI,RHODE ISLAND,MUMPS,0,0
1987,29,SC,SOUTH CAROLINA,MUMPS,0,0
1987,29,SD,SOUTH DAKOTA,MUMPS,0,0
1987,29,TN,TENNESSEE,MUMPS,5,0.1
1987,29,TX,TEXAS,MUMPS,1,0.01
1987,29,UT,UTAH,MUMPS,0,0
1987,29,VA,VIRGINIA,MUMPS,1,0.02
1987,29,VT,VERMONT,MUMPS,0,0
1987,29,WA,WASHINGTON,MUMPS,1,0.02
1987,29,WI,WISCONSIN,MUMPS,33,0.68
1987,29,WV,WEST VIRGINIA,MUMPS,0,0
1987,30,AK,ALASKA,MUMPS,0,0
1987,30,AL,ALABAMA,MUMPS,0,0
1987,30,AR,ARKANSAS,MUMPS,0,0
1987,30,AZ,ARIZONA,MUMPS,1,0.03
1987,30,CA,CALIFORNIA,MUMPS,13,0.05
1987,30,CO,COLORADO,MUMPS,0,0
1987,30,CT,CONNECTICUT,MUMPS,0,0
1987,30,DC,DISTRICT OF COLUMBIA,MUMPS,0,0
1987,30,FL,FLORIDA,MUMPS,0,0
1987,30,GA,GEORGIA,MUMPS,0,0
1987,30,HI,HAWAII,MUMPS,0,0
1987,30,IA,IOWA,MUMPS,1,0.04
1987,30,ID,IDAHO,MUMPS,0,0
1987,30,IL,ILLINOIS,MUMPS,2,0.02
1987,30,IN,INDIANA,MUMPS,17,0.31
1987,30,KS,KANSAS,MUMPS,0,0
1987,30,KY,KENTUCKY,MUMPS,2,0.05
1987,30,LA,LOUISIANA,MUMPS,3,0.07
1987,30,MA,MASSACHUSETTS,MUMPS,0,0
1987,30,MD,MARYLAND,MUMPS,0,0
1987,30,MI,MICHIGAN,MUMPS,2,0.02
1987,30,MN,MINNESOTA,MUMPS,12,0.28
1987,30,MO,MISSOURI,MUMPS,1,0.02
1987,30,MT,MONTANA,MUMPS,0,0
1987,30,NC,NORTH CAROLINA,MUMPS,2,0.03
1987,30,ND,NORTH DAKOTA,MUMPS,0,0
1987,30,NE,NEBRASKA,MUMPS,0,0
1987,30,NH,NEW HAMPSHIRE,MUMPS,0,0
1987,30,NJ,NEW JERSEY,MUMPS,0,0
1987,30,NV,NEVADA,MUMPS,0,0
1987,30,OH,OHIO,MUMPS,0,0
1987,30,PA,PENNSYLVANIA,MUMPS,1,0.01
1987,30,RI,RHODE ISLAND,MUMPS,0,0
1987,30,SC,SOUTH CAROLINA,MUMPS,0,0
1987,30,SD,SOUTH DAKOTA,MUMPS,3,0.43
1987,30,TN,TENNESSEE,MUMPS,1,0.02
1987,30,TX,TEXAS,MUMPS,0,0
1987,30,UT,UTAH,MUMPS,0,0
1987,30,VA,VIRGINIA,MUMPS,0,0
1987,30,VT,VERMONT,MUMPS,0,0
1987,30,WA,WASHINGTON,MUMPS,1,0.02
1987,30,WI,WISCONSIN,MUMPS,0,0
1987,30,WV,WEST VIRGINIA,MUMPS,1,0.05
1987,31,AK,ALASKA,MUMPS,0,0
1987,31,AL,ALABAMA,MUMPS,0,0
1987,31,AR,ARKANSAS,MUMPS,0,0
1987,31,AZ,ARIZONA,MUMPS,1,0.03
1987,31,CA,CALIFORNIA,MUMPS,6,0.02
1987,31,CO,COLORADO,MUMPS,0,0
1987,31,CT,CONNECTICUT,MUMPS,0,0
1987,31,DC,DISTRICT OF COLUMBIA,MUMPS,0,0
1987,31,FL,FLORIDA,MUMPS,2,0.02
1987,31,GA,GEORGIA,MUMPS,0,0
1987,31,HI,HAWAII,MUMPS,0,0
1987,31,IA,IOWA,MUMPS,0,0
1987,31,ID,IDAHO,MUMPS,0,0
1987,31,IL,ILLINOIS,MUMPS,9,0.08
1987,31,IN,INDIANA,MUMPS,1,0.02
1987,31,KS,KANSAS,MUMPS,0,0
1987,31,KY,KENTUCKY,MUMPS,0,0
1987,31,LA,LOUISIANA,MUMPS,1,0.02
1987,31,MA,MASSACHUSETTS,MUMPS,1,0.02
1987,31,MD,MARYLAND,MUMPS,0,0
1987,31,MI,MICHIGAN,MUMPS,4,0.04
1987,31,MN,MINNESOTA,MUMPS,3,0.07
1987,31,MO,MISSOURI,MUMPS,0,0
1987,31,MT,MONTANA,MUMPS,0,0
1987,31,NC,NORTH CAROLINA,MUMPS,0,0
1987,31,ND,NORTH DAKOTA,MUMPS,0,0
1987,31,NE,NEBRASKA,MUMPS,0,0
1987,31,NH,NEW HAMPSHIRE,MUMPS,0,0
1987,31,NJ,NEW JERSEY,MUMPS,0,0
1987,31,NV,NEVADA,MUMPS,0,0
1987,31,NY,NEW YORK,MUMPS,13,0.07
1987,31,OH,OHIO,MUMPS,3,0.03
1987,31,PA,PENNSYLVANIA,MUMPS,0,0
1987,31,RI,RHODE ISLAND,MUMPS,0,0
1987,31,SC,SOUTH CAROLINA,MUMPS,0,0
1987,31,SD,SOUTH DAKOTA,MUMPS,2,0.29
1987,31,TN,TENNESSEE,MUMPS,1,0.02
1987,31,TX,TEXAS,MUMPS,2,0.01
1987,31,UT,UTAH,MUMPS,0,0
1987,31,VA,VIRGINIA,MUMPS,1,0.02
1987,31,VT,VERMONT,MUMPS,0,0
1987,31,WA,WASHINGTON,MUMPS,2,0.04
1987,31,WI,WISCONSIN,MUMPS,7,0.15
1987,31,WV,WEST VIRGINIA,MUMPS,1,0.05
1987,32,AK,ALASKA,MUMPS,0,0
1987,32,AL,ALABAMA,MUMPS,3,0.07
1987,32,AR,ARKANSAS,MUMPS,0,0
1987,32,AZ,ARIZONA,MUMPS,0,0
1987,32,CA,CALIFORNIA,MUMPS,3,0.01
1987,32,CO,COLORADO,MUMPS,0,0
1987,32,CT,CONNECTICUT,MUMPS,0,0
1987,32,DC,DISTRICT OF COLUMBIA,MUMPS,0,0
1987,32,FL,FLORIDA,MUMPS,0,0
1987,32,GA,GEORGIA,MUMPS,0,0
1987,32,HI,HAWAII,MUMPS,1,0.09
1987,32,IA,IOWA,MUMPS,4,0.14
1987,32,ID,IDAHO,MUMPS,0,0
1987,32,IL,ILLINOIS,MUMPS,4,0.04
1987,32,IN,INDIANA,MUMPS,43,0.78
1987,32,KS,KANSAS,MUMPS,0,0
1987,32,KY,KENTUCKY,MUMPS,0,0
1987,32,LA,LOUISIANA,MUMPS,3,0.07
1987,32,MA,MASSACHUSETTS,MUMPS,2,0.03
1987,32,MD,MARYLAND,MUMPS,0,0
1987,32,MI,MICHIGAN,MUMPS,1,0.01
1987,32,MN,MINNESOTA,MUMPS,2,0.05
1987,32,MO,MISSOURI,MUMPS,1,0.02
1987,32,MT,MONTANA,MUMPS,0,0
1987,32,NC,NORTH CAROLINA,MUMPS,0,0
1987,32,ND,NORTH DAKOTA,MUMPS,0,0
1987,32,NE,NEBRASKA,MUMPS,0,0
1987,32,NH,NEW HAMPSHIRE,MUMPS,0,0
1987,32,NJ,NEW JERSEY,MUMPS,0,0
1987,32,NV,NEVADA,MUMPS,0,0
1987,32,NY,NEW YORK,MUMPS,1,0.01
1987,32,OH,OHIO,MUMPS,1,0.01
1987,32,PA,PENNSYLVANIA,MUMPS,0,0
1987,32,RI,RHODE ISLAND,MUMPS,0,0
1987,32,SC,SOUTH CAROLINA,MUMPS,0,0
1987,32,SD,SOUTH DAKOTA,MUMPS,0,0
1987,32,TN,TENNESSEE,MUMPS,1,0.02
1987,32,TX,TEXAS,MUMPS,0,0
1987,32,UT,UTAH,MUMPS,0,0
1987,32,VA,VIRGINIA,MUMPS,0,0
1987,32,VT,VERMONT,MUMPS,1,0.18
1987,32,WA,WASHINGTON,MUMPS,0,0
1987,32,WI,WISCONSIN,MUMPS,32,0.66
1987,32,WV,WEST VIRGINIA,MUMPS,0,0
1987,33,AK,ALASKA,MUMPS,1,0.18
1987,33,AL,ALABAMA,MUMPS,0,0
1987,33,AR,ARKANSAS,MUMPS,0,0
1987,33,AZ,ARIZONA,MUMPS,2,0.06
1987,33,CA,CALIFORNIA,MUMPS,0,0
1987,33,CO,COLORADO,MUMPS,0,0
1987,33,CT,CONNECTICUT,MUMPS,0,0
1987,33,DC,DISTRICT OF COLUMBIA,MUMPS,0,0
1987,33,FL,FLORIDA,MUMPS,0,0
1987,33,GA,GEORGIA,MUMPS,0,0
1987,33,HI,HAWAII,MUMPS,0,0
1987,33,IA,IOWA,MUMPS,3,0.11
1987,33,ID,IDAHO,MUMPS,1,0.1
1987,33,IL,ILLINOIS,MUMPS,3,0.03
1987,33,IN,INDIANA,MUMPS,0,0
1987,33,KS,KANSAS,MUMPS,1,0.04
1987,33,KY,KENTUCKY,MUMPS,0,0
1987,33,LA,LOUISIANA,MUMPS,0,0
1987,33,MA,MASSACHUSETTS,MUMPS,1,0.02
1987,33,MD,MARYLAND,MUMPS,1,0.02
1987,33,MI,MICHIGAN,MUMPS,7,0.08
1987,33,MN,MINNESOTA,MUMPS,2,0.05
1987,33,MO,MISSOURI,MUMPS,0,0
1987,33,MT,MONTANA,MUMPS,0,0
1987,33,NC,NORTH CAROLINA,MUMPS,0,0
1987,33,ND,NORTH DAKOTA,MUMPS,0,0
1987,33,NE,NEBRASKA,MUMPS,0,0
1987,33,NH,NEW HAMPSHIRE,MUMPS,0,0
1987,33,NJ,NEW JERSEY,MUMPS,0,0
1987,33,NV,NEVADA,MUMPS,0,0
1987,33,NY,NEW YORK,MUMPS,0,0
1987,33,OH,OHIO,MUMPS,0,0
1987,33,PA,PENNSYLVANIA,MUMPS,0,0
1987,33,RI,RHODE ISLAND,MUMPS,0,0
1987,33,SC,SOUTH CAROLINA,MUMPS,0,0
1987,33,SD,SOUTH DAKOTA,MUMPS,0,0
1987,33,TN,TENNESSEE,MUMPS,2,0.04
1987,33,TX,TEXAS,MUMPS,4,0.02
1987,33,UT,UTAH,MUMPS,0,0
1987,33,VA,VIRGINIA,MUMPS,1,0.02
1987,33,VT,VERMONT,MUMPS,0,0
1987,33,WA,WASHINGTON,MUMPS,3,0.06
1987,33,WI,WISCONSIN,MUMPS,31,0.64
1987,33,WV,WEST VIRGINIA,MUMPS,0,0
1987,34,AK,ALASKA,MUMPS,0,0
1987,34,AL,ALABAMA,MUMPS,1,0.02
1987,34,AR,ARKANSAS,MUMPS,0,0
1987,34,AZ,ARIZONA,MUMPS,0,0
1987,34,CA,CALIFORNIA,MUMPS,9,0.03
1987,34,CO,COLORADO,MUMPS,0,0
1987,34,CT,CONNECTICUT,MUMPS,1,0.03
1987,34,DC,DISTRICT OF COLUMBIA,MUMPS,0,0
1987,34,FL,FLORIDA,MUMPS,2,0.02
1987,34,GA,GEORGIA,MUMPS,0,0
1987,34,HI,HAWAII,MUMPS,0,0
1987,34,IA,IOWA,MUMPS,7,0.25
1987,34,ID,IDAHO,MUMPS,0,0
1987,34,IL,ILLINOIS,MUMPS,3,0.03
1987,34,IN,INDIANA,MUMPS,0,0
1987,34,KS,KANSAS,MUMPS,2,0.08
1987,34,KY,KENTUCKY,MUMPS,0,0
1987,34,LA,LOUISIANA,MUMPS,2,0.05
1987,34,MD,MARYLAND,MUMPS,0,0
1987,34,MI,MICHIGAN,MUMPS,22,0.24
1987,34,MN,MINNESOTA,MUMPS,4,0.09
1987,34,MO,MISSOURI,MUMPS,0,0
1987,34,MT,MONTANA,MUMPS,0,0
1987,34,NC,NORTH CAROLINA,MUMPS,0,0
1987,34,ND,NORTH DAKOTA,MUMPS,0,0
1987,34,NE,NEBRASKA,MUMPS,0,0
1987,34,NH,NEW HAMPSHIRE,MUMPS,0,0
1987,34,NJ,NEW JERSEY,MUMPS,2,0.03
1987,34,NV,NEVADA,MUMPS,0,0
1987,34,NY,NEW YORK,MUMPS,3,0.02
1987,34,OH,OHIO,MUMPS,1,0.01
1987,34,PA,PENNSYLVANIA,MUMPS,0,0
1987,34,RI,RHODE ISLAND,MUMPS,0,0
1987,34,SC,SOUTH CAROLINA,MUMPS,0,0
1987,34,SD,SOUTH DAKOTA,MUMPS,2,0.29
1987,34,TN,TENNESSEE,MUMPS,0,0
1987,34,TX,TEXAS,MUMPS,2,0.01
1987,34,UT,UTAH,MUMPS,0,0
1987,34,VA,VIRGINIA,MUMPS,0,0
1987,34,VT,VERMONT,MUMPS,0,0
1987,34,WA,WASHINGTON,MUMPS,0,0
1987,34,WI,WISCONSIN,MUMPS,1,0.02
1987,34,WV,WEST VIRGINIA,MUMPS,0,0
1987,35,AK,ALASKA,MUMPS,0,0
1987,35,AL,ALABAMA,MUMPS,0,0
1987,35,AR,ARKANSAS,MUMPS,3,0.13
1987,35,AZ,ARIZONA,MUMPS,3,0.08
1987,35,CA,CALIFORNIA,MUMPS,0,0
1987,35,CO,COLORADO,MUMPS,0,0
1987,35,CT,CONNECTICUT,MUMPS,0,0
1987,35,DC,DISTRICT OF COLUMBIA,MUMPS,0,0
1987,35,FL,FLORIDA,MUMPS,0,0
1987,35,GA,GEORGIA,MUMPS,0,0
1987,35,HI,HAWAII,MUMPS,0,0
1987,35,IA,IOWA,MUMPS,12,0.43
1987,35,ID,IDAHO,MUMPS,1,0.1
1987,35,IL,ILLINOIS,MUMPS,17,0.15
1987,35,IN,INDIANA,MUMPS,49,0.89
1987,35,KS,KANSAS,MUMPS,0,0
1987,35,KY,KENTUCKY,MUMPS,0,0
1987,35,LA,LOUISIANA,MUMPS,6,0.14
1987,35,MA,MASSACHUSETTS,MUMPS,0,0
1987,35,MD,MARYLAND,MUMPS,0,0
1987,35,MI,MICHIGAN,MUMPS,1,0.01
1987,35,MN,MINNESOTA,MUMPS,0,0
1987,35,MO,MISSOURI,MUMPS,0,0
1987,35,MT,MONTANA,MUMPS,0,0
1987,35,NC,NORTH CAROLINA,MUMPS,0,0
1987,35,ND,NORTH DAKOTA,MUMPS,0,0
1987,35,NE,NEBRASKA,MUMPS,0,0
1987,35,NH,NEW HAMPSHIRE,MUMPS,1,0.09
1987,35,NJ,NEW JERSEY,MUMPS,1,0.01
1987,35,NV,NEVADA,MUMPS,0,0
1987,35,NY,NEW YORK,MUMPS,2,0.01
1987,35,OH,OHIO,MUMPS,1,0.01
1987,35,PA,PENNSYLVANIA,MUMPS,0,0
1987,35,RI,RHODE ISLAND,MUMPS,0,0
1987,35,SC,SOUTH CAROLINA,MUMPS,0,0
1987,35,SD,SOUTH DAKOTA,MUMPS,0,0
1987,35,TN,TENNESSEE,MUMPS,2,0.04
1987,35,TX,TEXAS,MUMPS,0,0
1987,35,UT,UTAH,MUMPS,1,0.06
1987,35,VA,VIRGINIA,MUMPS,0,0
1987,35,VT,VERMONT,MUMPS,0,0
1987,35,WA,WASHINGTON,MUMPS,0,0
1987,35,WI,WISCONSIN,MUMPS,2,0.04
1987,35,WV,WEST VIRGINIA,MUMPS,0,0
1987,36,AK,ALASKA,MUMPS,0,0
1987,36,AL,ALABAMA,MUMPS,2,0.05
1987,36,AR,ARKANSAS,MUMPS,0,0
1987,36,AZ,ARIZONA,MUMPS,2,0.06
1987,36,CA,CALIFORNIA,MUMPS,8,0.03
1987,36,CO,COLORADO,MUMPS,0,0
1987,36,CT,CONNECTICUT,MUMPS,1,0.03
1987,36,DC,DISTRICT OF COLUMBIA,MUMPS,0,0
1987,36,FL,FLORIDA,MUMPS,0,0
1987,36,GA,GEORGIA,MUMPS,0,0
1987,36,HI,HAWAII,MUMPS,0,0
1987,36,IA,IOWA,MUMPS,0,0
1987,36,ID,IDAHO,MUMPS,0,0
1987,36,IL,ILLINOIS,MUMPS,4,0.04
1987,36,IN,INDIANA,MUMPS,0,0
