year,week,state,state_name,disease,cases,incidence_per_capita
1959,41,IN,INDIANA,POLIO,5,0.11
1959,41,KS,KANSAS,POLIO,2,0.09
1959,41,KY,KENTUCKY,POLIO,2,0.07
1959,41,MA,MASSACHUSETTS,POLIO,6,0.12
1959,41,MD,MARYLAND,POLIO,7,0.23
1959,41,ME,MAINE,POLIO,7,0.73
1959,41,MI,MICHIGAN,POLIO,20,0.26
1959,41,MN,MINNESOTA,POLIO,14,0.42
1959,41,MO,MISSOURI,POLIO,18,0.42
1959,41,MS,MISSISSIPPI,POLIO,5,0.23
1959,41,NC,NORTH CAROLINA,POLIO,15,0.34
1959,41,ND,NORTH DAKOTA,POLIO,1,0.16
1959,41,NE,NEBRASKA,POLIO,2,0.14
1959,41,NJ,NEW JERSEY,POLIO,7,0.12
1959,41,NY,NEW YORK,POLIO,35,0.21
1959,41,OH,OHIO,POLIO,6,0.06
1959,41,OK,OKLAHOMA,POLIO,4,0.17
1959,41,OR,OREGON,POLIO,10,0.57
1959,41,PA,PENNSYLVANIA,POLIO,10,0.09
1959,41,SC,SOUTH CAROLINA,POLIO,3,0.13
1959,41,SD,SOUTH DAKOTA,POLIO,0,0
1959,41,TN,TENNESSEE,POLIO,13,0.37
1959,41,TX,TEXAS,POLIO,10,0.11
1959,41,VA,VIRGINIA,POLIO,13,0.33
1959,41,VT,VERMONT,POLIO,3,0.78
1959,41,WA,WASHINGTON,POLIO,17,0.6
1959,41,WI,WISCONSIN,POLIO,3,0.08
1959,41,WV,WEST VIRGINIA,POLIO,7,0.38
1959,42,AK,ALASKA,POLIO,1,0.45
1959,42,AL,ALABAMA,POLIO,5,0.16
1959,42,AR,ARKANSAS,POLIO,6,0.34
1959,42,AZ,ARIZONA,POLIO,3,0.24
1959,42,CA,CALIFORNIA,POLIO,9,0.06
1959,42,CO,COLORADO,POLIO,0,0
1959,42,CT,CONNECTICUT,POLIO,4,0.16
1959,42,DC,DISTRICT OF COLUMBIA,POLIO,0,0
1959,42,DE,DELAWARE,POLIO,0,0
1959,42,FL,FLORIDA,POLIO,6,0.12
1959,42,GA,GEORGIA,POLIO,6,0.16
1959,42,HI,HAWAII,POLIO,0,0
1959,42,IA,IOWA,POLIO,4,0.15
1959,42,ID,IDAHO,POLIO,0,0
1959,42,IL,ILLINOIS,POLIO,20,0.2
1959,42,IN,INDIANA,POLIO,3,0.07
1959,42,KS,KANSAS,POLIO,2,0.09
1959,42,KY,KENTUCKY,POLIO,7,0.23
1959,42,LA,LOUISIANA,POLIO,0,0
1959,42,MA,MASSACHUSETTS,POLIO,8,0.16
1959,42,MD,MARYLAND,POLIO,2,0.07
1959,42,ME,MAINE,POLIO,6,0.63
1959,42,MI,MICHIGAN,POLIO,9,0.12
1959,42,MN,MINNESOTA,POLIO,7,0.21
1959,42,MO,MISSOURI,POLIO,21,0.49
1959,42,MS,MISSISSIPPI,POLIO,4,0.19
1959,42,MT,MONTANA,POLIO,0,0
1959,42,NC,NORTH CAROLINA,POLIO,9,0.2
1959,42,ND,NORTH DAKOTA,POLIO,0,0
1959,42,NE,NEBRASKA,POLIO,1,0.07
1959,42,NH,NEW HAMPSHIRE,POLIO,0,0
1959,42,NJ,NEW JERSEY,POLIO,5,0.08
1959,42,NM,NEW MEXICO,POLIO,0,0
1959,42,NV,NEVADA,POLIO,0,0
1959,42,NY,NEW YORK,POLIO,29,0.17
1959,42,OH,OHIO,POLIO,8,0.08
1959,42,OK,OKLAHOMA,POLIO,0,0
1959,42,OR,OREGON,POLIO,5,0.29
1959,42,PA,PENNSYLVANIA,POLIO,5,0.04
1959,42,RI,RHODE ISLAND,POLIO,2,0.23
1959,42,SC,SOUTH CAROLINA,POLIO,2,0.09
1959,42,SD,SOUTH DAKOTA,POLIO,0,0
1959,42,TN,TENNESSEE,POLIO,8,0.23
1959,42,TX,TEXAS,POLIO,16,0.17
1959,42,UT,UTAH,POLIO,1,0.11
1959,42,VA,VIRGINIA,POLIO,11,0.28
1959,42,VT,VERMONT,POLIO,0,0
1959,42,WA,WASHINGTON,POLIO,7,0.25
1959,42,WI,WISCONSIN,POLIO,1,0.03
1959,42,WV,WEST VIRGINIA,POLIO,6,0.32
1959,42,WY,WYOMING,POLIO,0,0
1959,43,AL,ALABAMA,POLIO,5,0.16
1959,43,AR,ARKANSAS,POLIO,5,0.28
1959,43,AZ,ARIZONA,POLIO,1,0.08
1959,43,CA,CALIFORNIA,POLIO,19,0.12
1959,43,CO,COLORADO,POLIO,1,0.06
1959,43,CT,CONNECTICUT,POLIO,1,0.04
1959,43,DE,DELAWARE,POLIO,1,0.23
1959,43,FL,FLORIDA,POLIO,6,0.12
1959,43,GA,GEORGIA,POLIO,4,0.1
1959,43,IA,IOWA,POLIO,9,0.33
1959,43,IL,ILLINOIS,POLIO,18,0.18
1959,43,IN,INDIANA,POLIO,6,0.13
1959,43,KY,KENTUCKY,POLIO,8,0.27
1959,43,LA,LOUISIANA,POLIO,7,0.22
1959,43,MA,MASSACHUSETTS,POLIO,4,0.08
1959,43,MD,MARYLAND,POLIO,2,0.07
1959,43,MI,MICHIGAN,POLIO,12,0.15
1959,43,MN,MINNESOTA,POLIO,7,0.21
1959,43,MS,MISSISSIPPI,POLIO,3,0.14
1959,43,MT,MONTANA,POLIO,3,0.45
1959,43,NC,NORTH CAROLINA,POLIO,15,0.34
1959,43,NE,NEBRASKA,POLIO,2,0.14
1959,43,NJ,NEW JERSEY,POLIO,2,0.03
1959,43,NM,NEW MEXICO,POLIO,4,0.44
1959,43,NY,NEW YORK,POLIO,25,0.15
1959,43,OH,OHIO,POLIO,13,0.13
1959,43,OK,OKLAHOMA,POLIO,4,0.17
1959,43,OR,OREGON,POLIO,9,0.52
1959,43,PA,PENNSYLVANIA,POLIO,14,0.12
1959,43,RI,RHODE ISLAND,POLIO,2,0.23
1959,43,SC,SOUTH CAROLINA,POLIO,3,0.13
1959,43,TN,TENNESSEE,POLIO,5,0.14
1959,43,TX,TEXAS,POLIO,10,0.11
1959,43,VA,VIRGINIA,POLIO,9,0.23
1959,43,WA,WASHINGTON,POLIO,12,0.43
1959,43,WI,WISCONSIN,POLIO,1,0.03
1959,43,WV,WEST VIRGINIA,POLIO,9,0.49
1959,44,AK,ALASKA,POLIO,1,0.45
1959,44,AL,ALABAMA,POLIO,3,0.09
1959,44,AR,ARKANSAS,POLIO,3,0.17
1959,44,AZ,ARIZONA,POLIO,1,0.08
1959,44,CA,CALIFORNIA,POLIO,23,0.15
1959,44,CT,CONNECTICUT,POLIO,3,0.12
1959,44,FL,FLORIDA,POLIO,4,0.08
1959,44,GA,GEORGIA,POLIO,7,0.18
1959,44,IA,IOWA,POLIO,5,0.18
1959,44,IL,ILLINOIS,POLIO,11,0.11
1959,44,IN,INDIANA,POLIO,4,0.09
1959,44,KY,KENTUCKY,POLIO,2,0.07
1959,44,LA,LOUISIANA,POLIO,4,0.12
1959,44,MA,MASSACHUSETTS,POLIO,2,0.04
1959,44,ME,MAINE,POLIO,7,0.73
1959,44,MI,MICHIGAN,POLIO,9,0.12
1959,44,MN,MINNESOTA,POLIO,3,0.09
1959,44,MO,MISSOURI,POLIO,2,0.05
1959,44,MS,MISSISSIPPI,POLIO,2,0.09
1959,44,NC,NORTH CAROLINA,POLIO,5,0.11
1959,44,NE,NEBRASKA,POLIO,1,0.07
1959,44,NH,NEW HAMPSHIRE,POLIO,1,0.17
1959,44,NV,NEVADA,POLIO,1,0.36
1959,44,NY,NEW YORK,POLIO,21,0.13
1959,44,OH,OHIO,POLIO,5,0.05
1959,44,OK,OKLAHOMA,POLIO,1,0.04
1959,44,OR,OREGON,POLIO,1,0.06
1959,44,PA,PENNSYLVANIA,POLIO,4,0.04
1959,44,SC,SOUTH CAROLINA,POLIO,1,0.04
1959,44,TN,TENNESSEE,POLIO,12,0.34
1959,44,TX,TEXAS,POLIO,5,0.05
1959,44,UT,UTAH,POLIO,1,0.11
1959,44,VA,VIRGINIA,POLIO,9,0.23
1959,44,WA,WASHINGTON,POLIO,7,0.25
1959,44,WI,WISCONSIN,POLIO,4,0.1
1959,44,WV,WEST VIRGINIA,POLIO,5,0.27
1959,45,ID,IDAHO,POLIO,1,0.15
1959,45,SD,SOUTH DAKOTA,POLIO,0,0
1959,46,AK,ALASKA,POLIO,6,2.68
1959,46,AR,ARKANSAS,POLIO,2,0.11
1959,46,AZ,ARIZONA,POLIO,1,0.08
1959,46,CA,CALIFORNIA,POLIO,16,0.1
1959,46,CO,COLORADO,POLIO,1,0.06
1959,46,CT,CONNECTICUT,POLIO,4,0.16
1959,46,GA,GEORGIA,POLIO,5,0.13
1959,46,IA,IOWA,POLIO,5,0.18
1959,46,ID,IDAHO,POLIO,0,0
1959,46,IL,ILLINOIS,POLIO,5,0.05
1959,46,IN,INDIANA,POLIO,2,0.04
1959,46,KS,KANSAS,POLIO,3,0.14
1959,46,KY,KENTUCKY,POLIO,4,0.13
1959,46,LA,LOUISIANA,POLIO,6,0.19
1959,46,MA,MASSACHUSETTS,POLIO,9,0.18
1959,46,ME,MAINE,POLIO,3,0.31
1959,46,MI,MICHIGAN,POLIO,8,0.1
1959,46,MN,MINNESOTA,POLIO,4,0.12
1959,46,MO,MISSOURI,POLIO,4,0.09
1959,46,MS,MISSISSIPPI,POLIO,3,0.14
1959,46,MT,MONTANA,POLIO,1,0.15
1959,46,NC,NORTH CAROLINA,POLIO,9,0.2
1959,46,ND,NORTH DAKOTA,POLIO,3,0.49
1959,46,NJ,NEW JERSEY,POLIO,2,0.03
1959,46,NY,NEW YORK,POLIO,19,0.11
1959,46,OH,OHIO,POLIO,3,0.03
1959,46,OK,OKLAHOMA,POLIO,3,0.13
1959,46,OR,OREGON,POLIO,8,0.46
1959,46,PA,PENNSYLVANIA,POLIO,4,0.04
1959,46,SD,SOUTH DAKOTA,POLIO,0,0
1959,46,TN,TENNESSEE,POLIO,9,0.26
1959,46,TX,TEXAS,POLIO,2,0.02
1959,46,VA,VIRGINIA,POLIO,8,0.2
1959,46,VT,VERMONT,POLIO,1,0.26
1959,46,WA,WASHINGTON,POLIO,4,0.14
1959,46,WI,WISCONSIN,POLIO,1,0.03
1959,46,WV,WEST VIRGINIA,POLIO,2,0.11
1959,47,AK,ALASKA,POLIO,2,0.89
1959,47,AL,ALABAMA,POLIO,4,0.12
1959,47,AR,ARKANSAS,POLIO,1,0.06
1959,47,AZ,ARIZONA,POLIO,0,0
1959,47,CA,CALIFORNIA,POLIO,15,0.1
1959,47,CO,COLORADO,POLIO,0,0
1959,47,CT,CONNECTICUT,POLIO,1,0.04
1959,47,DC,DISTRICT OF COLUMBIA,POLIO,0,0
1959,47,DE,DELAWARE,POLIO,0,0
1959,47,FL,FLORIDA,POLIO,3,0.06
1959,47,GA,GEORGIA,POLIO,6,0.16
1959,47,HI,HAWAII,POLIO,0,0
1959,47,IA,IOWA,POLIO,1,0.04
1959,47,ID,IDAHO,POLIO,0,0
1959,47,IL,ILLINOIS,POLIO,3,0.03
1959,47,IN,INDIANA,POLIO,2,0.04
1959,47,KS,KANSAS,POLIO,0,0
1959,47,KY,KENTUCKY,POLIO,2,0.07
1959,47,LA,LOUISIANA,POLIO,0,0
1959,47,MA,MASSACHUSETTS,POLIO,1,0.02
1959,47,MD,MARYLAND,POLIO,1,0.03
1959,47,ME,MAINE,POLIO,3,0.31
1959,47,MI,MICHIGAN,POLIO,3,0.04
1959,47,MN,MINNESOTA,POLIO,1,0.03
1959,47,MO,MISSOURI,POLIO,3,0.07
1959,47,MS,MISSISSIPPI,POLIO,3,0.14
1959,47,MT,MONTANA,POLIO,0,0
1959,47,NC,NORTH CAROLINA,POLIO,5,0.11
1959,47,ND,NORTH DAKOTA,POLIO,0,0
1959,47,NE,NEBRASKA,POLIO,1,0.07
1959,47,NH,NEW HAMPSHIRE,POLIO,0,0
1959,47,NJ,NEW JERSEY,POLIO,0,0
1959,47,NM,NEW MEXICO,POLIO,2,0.22
1959,47,NV,NEVADA,POLIO,0,0
1959,47,NY,NEW YORK,POLIO,11,0.07
1959,47,OH,OHIO,POLIO,3,0.03
1959,47,OK,OKLAHOMA,POLIO,1,0.04
1959,47,OR,OREGON,POLIO,3,0.17
1959,47,PA,PENNSYLVANIA,POLIO,5,0.04
1959,47,RI,RHODE ISLAND,POLIO,0,0
1959,47,SC,SOUTH CAROLINA,POLIO,3,0.13
1959,47,SD,SOUTH DAKOTA,POLIO,0,0
1959,47,TN,TENNESSEE,POLIO,7,0.2
1959,47,TX,TEXAS,POLIO,3,0.03
1959,47,UT,UTAH,POLIO,1,0.11
1959,47,VA,VIRGINIA,POLIO,2,0.05
1959,47,VT,VERMONT,POLIO,0,0
1959,47,WA,WASHINGTON,POLIO,1,0.04
1959,47,WI,WISCONSIN,POLIO,2,0.05
1959,47,WV,WEST VIRGINIA,POLIO,0,0
1959,47,WY,WYOMING,POLIO,0,0
1959,48,AK,ALASKA,POLIO,0,0
1959,48,AL,ALABAMA,POLIO,3,0.09
1959,48,AR,ARKANSAS,POLIO,4,0.23
1959,48,AZ,ARIZONA,POLIO,1,0.08
1959,48,CA,CALIFORNIA,POLIO,12,0.08
1959,48,CO,COLORADO,POLIO,0,0
1959,48,CT,CONNECTICUT,POLIO,0,0
1959,48,DC,DISTRICT OF COLUMBIA,POLIO,0,0
1959,48,DE,DELAWARE,POLIO,0,0
1959,48,FL,FLORIDA,POLIO,5,0.1
1959,48,GA,GEORGIA,POLIO,0,0
1959,48,HI,HAWAII,POLIO,0,0
1959,48,IA,IOWA,POLIO,0,0
1959,48,ID,IDAHO,POLIO,1,0.15
1959,48,IL,ILLINOIS,POLIO,6,0.06
1959,48,IN,INDIANA,POLIO,\N,0
1959,48,KS,KANSAS,POLIO,0,0
1959,48,KY,KENTUCKY,POLIO,2,0.07
1959,48,LA,LOUISIANA,POLIO,1,0.03
1959,48,MA,MASSACHUSETTS,POLIO,1,0.02
1959,48,MD,MARYLAND,POLIO,2,0.07
1959,48,ME,MAINE,POLIO,1,0.1
1959,48,MI,MICHIGAN,POLIO,8,0.1
1959,48,MN,MINNESOTA,POLIO,4,0.12
1959,48,MO,MISSOURI,POLIO,10,0.23
1959,48,MS,MISSISSIPPI,POLIO,2,0.09
1959,48,MT,MONTANA,POLIO,1,0.15
1959,48,NC,NORTH CAROLINA,POLIO,1,0.02
1959,48,ND,NORTH DAKOTA,POLIO,0,0
1959,48,NE,NEBRASKA,POLIO,0,0
1959,48,NH,NEW HAMPSHIRE,POLIO,0,0
1959,48,NJ,NEW JERSEY,POLIO,1,0.02
1959,48,NM,NEW MEXICO,POLIO,0,0
1959,48,NV,NEVADA,POLIO,1,0.36
1959,48,NY,NEW YORK,POLIO,10,0.06
1959,48,OH,OHIO,POLIO,0,0
1959,48,OK,OKLAHOMA,POLIO,0,0
1959,48,OR,OREGON,POLIO,9,0.52
1959,48,PA,PENNSYLVANIA,POLIO,7,0.06
1959,48,RI,RHODE ISLAND,POLIO,0,0
1959,48,SC,SOUTH CAROLINA,POLIO,7,0.3
1959,48,SD,SOUTH DAKOTA,POLIO,0,0
1959,48,TN,TENNESSEE,POLIO,3,0.09
1959,48,TX,TEXAS,POLIO,0,0
1959,48,UT,UTAH,POLIO,0,0
1959,48,VA,VIRGINIA,POLIO,1,0.03
1959,48,VT,VERMONT,POLIO,1,0.26
1959,48,WA,WASHINGTON,POLIO,1,0.04
1959,48,WI,WISCONSIN,POLIO,3,0.08
1959,48,WV,WEST VIRGINIA,POLIO,2,0.11
1959,48,WY,WYOMING,POLIO,0,0
1959,49,AZ,ARIZONA,POLIO,2,0.16
1959,49,ID,IDAHO,POLIO,0,0
1959,49,MA,MASSACHUSETTS,POLIO,1,0.02
1959,49,SD,SOUTH DAKOTA,POLIO,0,0
1959,50,AK,ALASKA,POLIO,1,0.45
1959,50,AL,ALABAMA,POLIO,2,0.06
1959,50,AR,ARKANSAS,POLIO,2,0.11
1959,50,AZ,ARIZONA,POLIO,1,0.08
1959,50,CA,CALIFORNIA,POLIO,11,0.07
1959,50,CT,CONNECTICUT,POLIO,1,0.04
1959,50,GA,GEORGIA,POLIO,1,0.03
1959,50,IA,IOWA,POLIO,1,0.04
1959,50,ID,IDAHO,POLIO,0,0
1959,50,IL,ILLINOIS,POLIO,21,0.21
1959,50,IN,INDIANA,POLIO,1,0.02
1959,50,KY,KENTUCKY,POLIO,1,0.03
1959,50,LA,LOUISIANA,POLIO,1,0.03
1959,50,ME,MAINE,POLIO,4,0.42
1959,50,MO,MISSOURI,POLIO,1,0.02
1959,50,MS,MISSISSIPPI,POLIO,2,0.09
1959,50,NC,NORTH CAROLINA,POLIO,4,0.09
1959,50,NJ,NEW JERSEY,POLIO,1,0.02
1959,50,NY,NEW YORK,POLIO,14,0.08
1959,50,OH,OHIO,POLIO,6,0.06
1959,50,OK,OKLAHOMA,POLIO,1,0.04
1959,50,OR,OREGON,POLIO,6,0.34
1959,50,PA,PENNSYLVANIA,POLIO,1,0.01
1959,50,SD,SOUTH DAKOTA,POLIO,0,0
1959,50,TN,TENNESSEE,POLIO,4,0.11
1959,50,TX,TEXAS,POLIO,2,0.02
1959,50,VA,VIRGINIA,POLIO,1,0.03
1959,50,VT,VERMONT,POLIO,1,0.26
1959,50,WA,WASHINGTON,POLIO,2,0.07
1959,50,WV,WEST VIRGINIA,POLIO,2,0.11
1959,51,AZ,ARIZONA,POLIO,1,0.08
1959,51,CA,CALIFORNIA,POLIO,5,0.03
1959,51,FL,FLORIDA,POLIO,3,0.06
1959,51,GA,GEORGIA,POLIO,5,0.13
1959,51,IL,ILLINOIS,POLIO,7,0.07
1959,51,KS,KANSAS,POLIO,8,0.37
1959,51,LA,LOUISIANA,POLIO,1,0.03
1959,51,MA,MASSACHUSETTS,POLIO,2,0.04
1959,51,ME,MAINE,POLIO,1,0.1
1959,51,MO,MISSOURI,POLIO,5,0.12
1959,51,MS,MISSISSIPPI,POLIO,5,0.23
1959,51,MT,MONTANA,POLIO,1,0.15
1959,51,NC,NORTH CAROLINA,POLIO,3,0.07
1959,51,NJ,NEW JERSEY,POLIO,1,0.02
1959,51,NY,NEW YORK,POLIO,5,0.03
1959,51,OH,OHIO,POLIO,2,0.02
1959,51,OK,OKLAHOMA,POLIO,2,0.09
1959,51,OR,OREGON,POLIO,2,0.11
1959,51,PA,PENNSYLVANIA,POLIO,4,0.04
1959,51,TX,TEXAS,POLIO,1,0.01
1959,51,VA,VIRGINIA,POLIO,1,0.03
1959,51,WA,WASHINGTON,POLIO,4,0.14
1960,01,CA,CALIFORNIA,POLIO,5,0.03
1960,01,KY,KENTUCKY,POLIO,1,0.03
1960,01,MN,MINNESOTA,POLIO,1,0.03
1960,01,NC,NORTH CAROLINA,POLIO,3,0.07
1960,01,NY,NEW YORK,POLIO,3,0.02
1960,01,OH,OHIO,POLIO,2,0.02
1960,02,CA,CALIFORNIA,POLIO,6,0.04
1960,02,HI,HAWAII,POLIO,1,0.16
1960,02,LA,LOUISIANA,POLIO,1,0.03
1960,02,MA,MASSACHUSETTS,POLIO,3,0.06
1960,02,MT,MONTANA,POLIO,2,0.29
1960,02,NC,NORTH CAROLINA,POLIO,5,0.11
1960,02,NY,NEW YORK,POLIO,4,0.02
1960,02,OH,OHIO,POLIO,2,0.02
1960,02,OR,OREGON,POLIO,2,0.11
1960,02,PA,PENNSYLVANIA,POLIO,2,0.02
1960,02,WA,WASHINGTON,POLIO,1,0.04
1960,03,CA,CALIFORNIA,POLIO,3,0.02
1960,03,DE,DELAWARE,POLIO,1,0.22
1960,03,FL,FLORIDA,POLIO,2,0.04
1960,03,HI,HAWAII,POLIO,0,0
1960,03,KY,KENTUCKY,POLIO,1,0.03
1960,03,LA,LOUISIANA,POLIO,0,0
1960,03,MA,MASSACHUSETTS,POLIO,1,0.02
1960,03,ME,MAINE,POLIO,1,0.1
1960,03,MN,MINNESOTA,POLIO,0,0
1960,03,MT,MONTANA,POLIO,2,0.29
1960,03,NC,NORTH CAROLINA,POLIO,2,0.04
1960,03,NJ,NEW JERSEY,POLIO,1,0.02
1960,03,NY,NEW YORK,POLIO,6,0.04
1960,03,OH,OHIO,POLIO,4,0.04
1960,03,OR,OREGON,POLIO,1,0.06
1960,03,PA,PENNSYLVANIA,POLIO,4,0.04
1960,03,WA,WASHINGTON,POLIO,0,0
1960,03,WI,WISCONSIN,POLIO,1,0.03
1960,03,WV,WEST VIRGINIA,POLIO,3,0.16
1960,04,AR,ARKANSAS,POLIO,1,0.06
1960,04,CA,CALIFORNIA,POLIO,8,0.05
1960,04,DE,DELAWARE,POLIO,0,0
1960,04,FL,FLORIDA,POLIO,12,0.24
1960,04,GA,GEORGIA,POLIO,1,0.03
1960,04,HI,HAWAII,POLIO,0,0
1960,04,KY,KENTUCKY,POLIO,1,0.03
1960,04,LA,LOUISIANA,POLIO,1,0.03
1960,04,MA,MASSACHUSETTS,POLIO,0,0
1960,04,ME,MAINE,POLIO,0,0
1960,04,MN,MINNESOTA,POLIO,2,0.06
1960,04,MT,MONTANA,POLIO,0,0
1960,04,NC,NORTH CAROLINA,POLIO,1,0.02
1960,04,NJ,NEW JERSEY,POLIO,0,0
1960,04,NY,NEW YORK,POLIO,4,0.02
1960,04,OH,OHIO,POLIO,2,0.02
1960,04,OR,OREGON,POLIO,1,0.06
1960,04,PA,PENNSYLVANIA,POLIO,3,0.03
1960,04,SC,SOUTH CAROLINA,POLIO,0,0
1960,04,TX,TEXAS,POLIO,3,0.03
1960,04,WA,WASHINGTON,POLIO,0,0
1960,04,WI,WISCONSIN,POLIO,0,0
1960,04,WV,WEST VIRGINIA,POLIO,0,0
1960,05,AR,ARKANSAS,POLIO,1,0.06
1960,05,CA,CALIFORNIA,POLIO,0,0
1960,05,DE,DELAWARE,POLIO,0,0
1960,05,FL,FLORIDA,POLIO,0,0
1960,05,GA,GEORGIA,POLIO,0,0
1960,05,HI,HAWAII,POLIO,0,0
1960,05,IA,IOWA,POLIO,1,0.04
1960,05,ID,IDAHO,POLIO,1,0.15
1960,05,KY,KENTUCKY,POLIO,0,0
1960,05,LA,LOUISIANA,POLIO,1,0.03
1960,05,MA,MASSACHUSETTS,POLIO,0,0
1960,05,ME,MAINE,POLIO,0,0
1960,05,MN,MINNESOTA,POLIO,0,0
1960,05,MT,MONTANA,POLIO,0,0
1960,05,NC,NORTH CAROLINA,POLIO,0,0
1960,05,NJ,NEW JERSEY,POLIO,0,0
1960,05,NY,NEW YORK,POLIO,4,0.02
1960,05,OH,OHIO,POLIO,1,0.01
1960,05,OR,OREGON,POLIO,0,0
1960,05,PA,PENNSYLVANIA,POLIO,1,0.01
1960,05,SC,SOUTH CAROLINA,POLIO,0,0
1960,05,TX,TEXAS,POLIO,1,0.01
1960,05,WA,WASHINGTON,POLIO,0,0
1960,05,WI,WISCONSIN,POLIO,0,0
1960,05,WV,WEST VIRGINIA,POLIO,0,0
1960,06,AR,ARKANSAS,POLIO,1,0.06
1960,06,CA,CALIFORNIA,POLIO,3,0.02
1960,06,DE,DELAWARE,POLIO,0,0
1960,06,FL,FLORIDA,POLIO,0,0
1960,06,GA,GEORGIA,POLIO,0,0
1960,06,HI,HAWAII,POLIO,0,0
1960,06,IA,IOWA,POLIO,0,0
1960,06,ID,IDAHO,POLIO,1,0.15
1960,06,IL,ILLINOIS,POLIO,1,0.01
1960,06,KY,KENTUCKY,POLIO,0,0
1960,06,LA,LOUISIANA,POLIO,0,0
1960,06,MA,MASSACHUSETTS,POLIO,0,0
1960,06,ME,MAINE,POLIO,0,0
1960,06,MN,MINNESOTA,POLIO,0,0
1960,06,MT,MONTANA,POLIO,0,0
1960,06,NC,NORTH CAROLINA,POLIO,0,0
1960,06,NJ,NEW JERSEY,POLIO,1,0.02
1960,06,NY,NEW YORK,POLIO,3,0.02
1960,06,OH,OHIO,POLIO,0,0
1960,06,OR,OREGON,POLIO,0,0
1960,06,PA,PENNSYLVANIA,POLIO,5,0.04
1960,06,SC,SOUTH CAROLINA,POLIO,0,0
1960,06,SD,SOUTH DAKOTA,POLIO,1,0.15
1960,06,TX,TEXAS,POLIO,0,0
1960,06,WA,WASHINGTON,POLIO,2,0.07
1960,06,WI,WISCONSIN,POLIO,0,0
1960,07,AR,ARKANSAS,POLIO,0,0
1960,07,CA,CALIFORNIA,POLIO,3,0.02
1960,07,DE,DELAWARE,POLIO,0,0
1960,07,FL,FLORIDA,POLIO,1,0.02
1960,07,GA,GEORGIA,POLIO,0,0
1960,07,HI,HAWAII,POLIO,0,0
1960,07,IA,IOWA,POLIO,1,0.04
1960,07,ID,IDAHO,POLIO,2,0.3
1960,07,IL,ILLINOIS,POLIO,1,0.01
1960,07,KY,KENTUCKY,POLIO,1,0.03
1960,07,LA,LOUISIANA,POLIO,0,0
1960,07,MA,MASSACHUSETTS,POLIO,0,0
1960,07,ME,MAINE,POLIO,0,0
1960,07,MN,MINNESOTA,POLIO,1,0.03
1960,07,MO,MISSOURI,POLIO,1,0.02
1960,07,MT,MONTANA,POLIO,0,0
1960,07,NC,NORTH CAROLINA,POLIO,0,0
1960,07,NJ,NEW JERSEY,POLIO,0,0
1960,07,NY,NEW YORK,POLIO,1,0.01
1960,07,OH,OHIO,POLIO,1,0.01
1960,07,OK,OKLAHOMA,POLIO,1,0.04
1960,07,OR,OREGON,POLIO,0,0
1960,07,PA,PENNSYLVANIA,POLIO,4,0.04
1960,07,SC,SOUTH CAROLINA,POLIO,0,0
1960,07,SD,SOUTH DAKOTA,POLIO,0,0
1960,07,TX,TEXAS,POLIO,0,0
1960,07,WA,WASHINGTON,POLIO,0,0
1960,07,WI,WISCONSIN,POLIO,0,0
1960,07,WV,WEST VIRGINIA,POLIO,0,0
1960,08,AR,ARKANSAS,POLIO,0,0
1960,08,AZ,ARIZONA,POLIO,2,0.15
1960,08,CA,CALIFORNIA,POLIO,4,0.03
1960,08,DE,DELAWARE,POLIO,0,0
1960,08,FL,FLORIDA,POLIO,1,0.02
1960,08,GA,GEORGIA,POLIO,0,0
1960,08,HI,HAWAII,POLIO,0,0
1960,08,IA,IOWA,POLIO,0,0
1960,08,ID,IDAHO,POLIO,0,0
1960,08,IL,ILLINOIS,POLIO,1,0.01
1960,08,KY,KENTUCKY,POLIO,0,0
1960,08,LA,LOUISIANA,POLIO,1,0.03
1960,08,MA,MASSACHUSETTS,POLIO,0,0
1960,08,ME,MAINE,POLIO,0,0
1960,08,MN,MINNESOTA,POLIO,0,0
1960,08,MO,MISSOURI,POLIO,0,0
1960,08,MT,MONTANA,POLIO,0,0
1960,08,NC,NORTH CAROLINA,POLIO,0,0
1960,08,NJ,NEW JERSEY,POLIO,0,0
1960,08,NY,NEW YORK,POLIO,0,0
1960,08,OH,OHIO,POLIO,0,0
1960,08,OK,OKLAHOMA,POLIO,0,0
1960,08,OR,OREGON,POLIO,0,0
1960,08,PA,PENNSYLVANIA,POLIO,0,0
1960,08,SC,SOUTH CAROLINA,POLIO,1,0.04
1960,08,SD,SOUTH DAKOTA,POLIO,0,0
1960,08,TX,TEXAS,POLIO,0,0
1960,08,WA,WASHINGTON,POLIO,0,0
1960,08,WI,WISCONSIN,POLIO,0,0
1960,08,WV,WEST VIRGINIA,POLIO,0,0
1960,09,AR,ARKANSAS,POLIO,0,0
1960,09,AZ,ARIZONA,POLIO,0,0
1960,09,CA,CALIFORNIA,POLIO,5,0.03
1960,09,DE,DELAWARE,POLIO,0,0
1960,09,FL,FLORIDA,POLIO,0,0
1960,09,GA,GEORGIA,POLIO,0,0
1960,09,HI,HAWAII,POLIO,0,0
1960,09,IA,IOWA,POLIO,0,0
1960,09,ID,IDAHO,POLIO,0,0
1960,09,IL,ILLINOIS,POLIO,0,0
1960,09,KY,KENTUCKY,POLIO,0,0
1960,09,LA,LOUISIANA,POLIO,0,0
